caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\Programação Anual de Saúde\2020.pdf,2020.pdf,Amapá,Municipal,MAZAGÃO,Programação Anual de Saúde,2020,success,True,"A Programação Anual de Saúde de Mazagão para 2020 abrange diversas diretrizes para o SUS, incluindo a reorganização da atenção básica, média complexidade, assistência farmacêutica, investimentos, vigilância em saúde e gestão do SUS. No que tange à saúde da pessoa idosa, o plano prevê a garantia da integralidade do cuidado para idosos como grupo de risco da COVID-19, assegurando o atendimento às suas necessidades de saúde dentro da rede assistencial do município.","['Assegurar a integralidade do cuidado aos grupos de risco da COVID-19 (idosos, gestantes, doentes crônicos e etc)']","O documento detalha diversos investimentos para as ações de saúde. Especificamente para o enfrentamento da COVID-19, que inclui o cuidado a grupos de risco como os idosos, há um custo estimado de R$ 1.269.000,00 para a manutenção e estruturação da rede assistencial, com fontes de financiamento Federal, Estadual e Municipal.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\Plano de Saúde\2022.pdf,2022.pdf,Amapá,Municipal,MAZAGÃO,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Mazagão inclui a pessoa idosa em sua análise demográfica, apresentando dados sobre a população acima de 60 anos, bem como estatísticas de morbidade hospitalar e mortalidade para essa faixa etária. Entre os compromissos de governo e metas para o período de 2022 a 2025, o plano visa implementar o atendimento integral à saúde da pessoa idosa e ampliar a cobertura vacinal para até 90% para a população acima de 60 anos.","['Implementar o atendimento integral à saúde da pessoa idosa e dos portadores de doenças crônicas', 'Ampliar a cobertura vacinal em até 90% para a população acima de 60 anos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\Programação Anual de Saúde\2022.pdf,2022.pdf,Amapá,Municipal,MAZAGÃO,Programação Anual de Saúde,2022,success,True,"O planejamento para a saúde do idoso no documento visa assegurar a integralidade do cuidado a este grupo de risco da COVID-19, como parte da manutenção da estrutura da rede assistencial de saúde para enfrentamento da pandemia.","['Assegurar a integralidade do cuidado aos grupos de risco da COVID19 (idosos, gestantes, doentes crônicos e etc)']","Um investimento estimado de R$ 100.000,00, proveniente de fontes federais e municipais, está destinado à manutenção da estrutura da rede assistencial de saúde para enfrentamento da COVID-19, o que inclui a integralidade do cuidado aos grupos de risco, como os idosos.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\Programação Anual de Saúde\2023.pdf,2023.pdf,Amapá,Municipal,MAZAGÃO,Programação Anual de Saúde,2023,success,True,"O documento planeja assegurar a integralidade do cuidado aos grupos de risco da COVID-19, que inclui os idosos, gestantes e doentes crônicos.","['Assegurar a integralidade do cuidado aos grupos de risco da COVID19 (idosos, gestantes, doentes crônicos e etc);']","O documento menciona um custo estimado de R$ 1.000.000,00 para a manutenção da estruturação da rede assistencial de saúde para enfrentamento ao COVID-19, que abrange o cuidado a grupos de risco como os idosos.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\Plano de Saúde\2019.pdf,2019.pdf,Amapá,Municipal,MAZAGÃO,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde 2018-2021 de Mazagão aborda a saúde da pessoa idosa como parte de sua estratégia de atenção integral à saúde. As diretrizes nacionais visam aprimorar as redes de atenção e promover o cuidado integral para todos os ciclos de vida, incluindo o idoso, e focam na promoção do envelhecimento saudável. Entre as ações primordiais planejadas para 2018-2021, está a implementação do atendimento integral à saúde da pessoa idosa e de portadores de doenças crônicas, bem como a implementação de ações de controle de Diabetes Mellitus e Hipertensão Arterial Sistêmica, que são condições comuns nesta faixa etária. O plano também prevê a implantação de academias de saúde públicas ao ar livre para incentivar a prática de exercícios físicos. Não há menções específicas a Instituições de Longa Permanência para Idosos (ILPIs) ou a investimentos financeiros dedicados exclusivamente à saúde do idoso no documento.","['Implementar o atendimento integral à saúde da pessoa idosa e dos portadores de doenças crônicas', 'Promoção do envelhecimento saudável', 'Implementar as ações de Controle de Diabetes Mellitus e Hipertensão Arterial Sistêmica', 'Implantar academias de saúde públicas ao ar livre, incentivando a prática de exercícios físicos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MACAPÁ\Plano de Saúde\2019.pdf,2019.pdf,Amapá,Municipal,MACAPÁ,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Macapá 2018-2021 destaca a importância da saúde da pessoa idosa. O documento aponta que o aumento da expectativa de vida (72,45 anos) impacta os sistemas de saúde. A Lei nº 10.741/2003, que trata de maus tratos a idosos, é mencionada. Há uma Coordenação Pessoa Idoso e com Deficiência, e o NASF-AB oferece grupos terapêuticos específicos para idosos. O Serviço de Atenção Domiciliar (SAD) atende idosos com dificuldade de locomoção. O plano prevê a ampliação da oferta de consultas em Geriatria, com meta de 6.000 consultas. A relação entre o envelhecimento populacional e o aumento das Doenças Crônicas Não Transmissíveis (DCNT), como hipertensão e diabetes, que geram hospitalizações e procedimentos de alto custo, também é abordada.","['Lei nº 10.741/2003 (maus tratos à pessoa idosa)', 'Criação e existência da Coordenação Pessoa Idoso e com Deficiência', 'Oferta de Grupos Terapêuticos para Idosos pelo Núcleo Ampliado de Saúde da Família e Atenção Básica (NASF-AB)', 'Serviço de Atenção Domiciliar (SAD) direcionado a idosos com dificuldade de locomoção', 'Consideração de idosos como grupo vulnerável em relação a zoonoses para ações de controle', 'Meta de ampliação de 6.000 consultas especializadas em Geriatria (2018-2021)', 'Atenção à saúde bucal para todas as faixas etárias, incluindo idosos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\Programação Anual de Saúde\2024.pdf,2024.pdf,Amapá,Municipal,MAZAGÃO,Programação Anual de Saúde,2024,success,True,"O documento aborda a saúde do idoso no contexto do enfrentamento à COVID-19, assegurando a integralidade do cuidado para grupos de risco, incluindo os idosos, e realizando monitoramento epidemiológico domiciliar desses pacientes. Além disso, prevê o reforço das ações de busca ativa para imunização de grupos prioritários.","['Assegurar a integralidade do cuidado aos grupos de risco da COVID-19 (idosos, gestantes, doentes crônicos e etc);', 'Monitoramento epidemiológico domiciliar de pacientes dos grupos de risco.', 'Reforçar as ações de busca ativa de faltosos da imunização COVID19 (grupos prioritários)']","O documento aloca R$ 100.000,00 para a manutenção da estrutura da rede assistencial de saúde para o enfrentamento à COVID-19 e R$ 50.000,00 para fortalecer as ações de vigilância epidemiológica para combate e enfrentamento à COVID-19. Embora não seja exclusivo para idosos, esses valores contribuem para as ações que os incluem como grupo de risco.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MACAPÁ\RAG\2022.pdf,2022.pdf,Amapá,Municipal,MACAPÁ,RAG,2022,success,True,"O Relatório Anual de Gestão de Macapá de 2022 aborda a saúde da pessoa idosa. O município reconhece que sua população é mais jovem em comparação com a tendência nacional de envelhecimento. Para atender às necessidades de saúde dos idosos, foi implementado o programa ""MACAPÁ AMIGO DO IDOSO"". Este programa visava aumentar em 75% a assistência à saúde da população idosa, com foco no acompanhamento da caderneta e na avaliação multidimensional. O relatório indica que essa meta foi 100% alcançada em 2022.","['Aumentar em 75% a assistência à saúde da população idosa', 'Acompanhamento da caderneta do idoso', 'Avaliação Multidimensional dos idosos']","O município aplicou R$ 63.589.279,31 em Ações e Serviços Públicos de Saúde (ASPS), superando o mínimo legal de 15% em 4,40 pontos percentuais. Da execução de recursos dos blocos de financiamento do SUS, R$ 49.906.088,43 foram destinados ao Bloco de Custeio e R$ 1.396.456,26 ao Bloco de Estruturação, totalizando R$ 51.302.544,69. Adicionalmente, a subfunção ""Suporte Profilático e Terapêutico"" recebeu R$ 3.004.328,00 de transferências federais. Valores financeiros específicos diretamente atrelados ao programa ""MACAPÁ AMIGO DO IDOSO"" não foram detalhados no documento.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\OIAPOQUE\Plano de Saúde\2019.pdf,2019.pdf,Amapá,Municipal,OIAPOQUE,Plano de Saúde,2019,success,False,"O documento é uma resolução do Conselho Municipal de Saúde de Oiapoque que aprova o Plano Municipal de Saúde para o período de 2018 a 2021. Não há informações específicas ou detalhadas sobre a saúde da pessoa idosa, ações, metas ou investimentos relacionados a este grupo.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\RAG\2022.pdf,2022.pdf,Amapá,Municipal,MAZAGÃO,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do município de Mazagão destaca uma ação específica para a saúde da pessoa idosa: ampliar a cobertura vacinal para a população acima de 60 anos em até 90%. Esta meta foi planejada para ser alcançada por meio da sensibilização de profissionais e do reforço de estratégias de vacinação fora dos ambientes tradicionais, tanto em áreas urbanas quanto rurais. O relatório indica que a meta foi superada, atingindo 120% do planejado (resultado de 30% contra uma meta de 25%). Não foram encontradas menções a Instituições de Longa Permanência para Idosos (ILPI) ou a investimentos financeiros específicos para a saúde do idoso no documento.","['Ampliar a cobertura vacinal em até 90% para a população acima de 60 anos', 'Ampliar anualmente a cobertura vacinal entre idosos, através da sensibilização de profissionais', 'Garantir custeio e logística das ações de imunização no território do município', 'Reforçar o uso de estratégias extra muro de vacinação na área urbana e rural do município']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\RAG\2021.pdf,2021.pdf,Amapá,Municipal,MAZAGÃO,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Mazagão apresenta dados demográficos detalhados, incluindo a população por faixa etária, com destaque para 860 indivíduos entre 60 e 69 anos, 432 entre 70 e 79 anos, e 197 com 80 anos ou mais. Contudo, o documento não descreve ações, programas ou investimentos específicos planejados ou executados para a saúde da pessoa idosa.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\OIAPOQUE\Programação Anual de Saúde\2022.pdf,2022.pdf,Amapá,Municipal,OIAPOQUE,Programação Anual de Saúde,2022,success,True,"O documento, um Instrumento de Planejamento do SUS, visa ampliar a resolutividade na assistência à saúde da Atenção Básica no município. Uma das ações planejadas para a saúde da pessoa idosa é fortalecer a garantia de atendimento de especialidades médicas, incluindo a geriatria, para assegurar um cuidado integral à população.","['Fortalecer a garantia DE ATENDIMENTO DE especialidades como: obstetras, pediatra, geriatra urologista, ginecologista, garantindo pelo menos uma vez ao mês.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\RAG\2023.pdf,2023.pdf,Amapá,Municipal,MAZAGÃO,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Mazagão apresenta dados demográficos de 2021, indicando 913 indivíduos na faixa etária de 60-69 anos, 435 entre 70-79 anos e 211 com 80 anos ou mais. Para a saúde do idoso, uma meta estabelecida no Plano Anual de Saúde (PAS) foi a de 'Ampliar a cobertura vacinal em até 90% para a população acima de 60 anos', com um resultado de 25,00% de cobertura alcançada no exercício de 2023. O relatório também destaca melhorias gerais na infraestrutura de saúde, como a expansão de pontos de atenção e a modernização de Unidades Básicas de Saúde.",['Ampliar a cobertura vacinal em até 90% para a população acima de 60 anos'],"Para a ação de ampliação da cobertura vacinal para a população acima de 60 anos, o documento menciona a utilização de LOGISTICA/RECURSOS HUMANOS/INSUMOS. Não foram detalhados valores financeiros específicos atrelados diretamente à saúde do idoso além desta menção.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\RAG\2020.pdf,2020.pdf,Amapá,Municipal,MAZAGÃO,RAG,2020,success,True,"O Relatório Anual de Gestão de 2020 do SUS para Mazagão, embora não tenha uma seção exclusiva para a saúde da pessoa idosa, apresenta dados relevantes. A população estimada de idosos em 2020 era de 860 indivíduos entre 60 e 69 anos, 432 entre 70 e 79 anos, e 197 com 80 anos ou mais. Doenças do aparelho circulatório e respiratório foram identificadas como as principais causas de internação e mortalidade. O município implementou uma das duas ações anuais planejadas para o controle de Diabetes Mellitus e Hipertensão Arterial Sistêmica (atingindo 50% da meta). Houve também melhoria e ampliação dos serviços de atenção primária, especialmente em áreas rurais e ribeirinhas, e investimentos em infraestrutura de saúde, beneficiando indiretamente a população idosa. A pandemia de COVID-19 impactou significativamente os serviços e levou a uma repactuação de metas para 2021.","['Implementação de ações de controle de Diabetes Mellitus e Hipertensão Arterial Sistêmica, com uma das duas ações anuais planejadas para 2020 tendo sido alcançada (50% da meta)', 'Melhoria e ampliação dos serviços de saúde da atenção primária, com foco nas áreas rural e ribeirinha', 'Investimentos em infraestrutura de saúde', 'Fortalecimento da atenção primária']","O documento destaca um aumento na aplicação de recursos próprios em saúde para 31,06%. Recursos federais provenientes de emendas parlamentares totalizaram R$ 5.379.437,25, majoritariamente destinados à atenção primária em saúde. O gasto total em Ações e Serviços Públicos de Saúde (ASPS) foi de R$ 4.334.987,22. Além disso, foram transferidos R$ 5.573.011,25 da União para o enfrentamento da COVID-19. O gasto total com saúde no município foi de R$ 16.195.404,80.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\OIAPOQUE\Programação Anual de Saúde\2023.pdf,2023.pdf,Amapá,Municipal,OIAPOQUE,Programação Anual de Saúde,2023,success,True,"O documento planeja implementar a Política Nacional de Saúde do Idoso no município de Oiapoque, com o objetivo de garantir a integralidade da assistência. As ações incluem a atualização do cadastro de idosos, levantamento de idosos com deficiência física, hipertensão, diabetes e que praticam exercício físico. Também prevê alcançar a meta mínima de idosos vacinados contra a influenza, capacitar profissionais da ESF/NASF, realizar avaliação mensal do relatório de saúde do idoso e entregar a caderneta do idoso.","['Implementar a Política Nacional de Saúde do Idoso no município', 'Atualização do cadastro de idosos', 'Realizar levantamento de idosos com deficiência física', 'Realizar levantamento do nº de idosos hipertensos', 'Realizar levantamento do nº de idosos diabéticos', 'Realizar levantamento de idosos que praticam exercício físico', 'Alcançar a meta mínima de idosos vacinados contra a influenza', 'Realizar capacitação dos profissionais de ESF/NASF', 'Realizar avaliação mensal do relatório de saúde do idoso', 'Entrega da caderneta do idoso']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\MAZAGÃO\RAG\2024.pdf,2024.pdf,Amapá,Municipal,MAZAGÃO,RAG,2024,success,True,"O Relatório Anual de Gestão de Mazagão/AP para 2024 apresenta o panorama da saúde no município, incluindo dados demográficos que mostram a presença de população idosa (60 anos ou mais). O planejamento e a execução de ações para a saúde do idoso incluem a meta de ampliar a cobertura vacinal para essa faixa etária em até 90% e a realização de duas ações anuais de promoção e prevenção de saúde específicas. O documento detalha os esforços da gestão municipal em prover serviços essenciais, apesar de desafios como a dependência de transferências federais, a irregularidade dos repasses estaduais, a baixa arrecadação própria e as dificuldades logísticas em um território vasto e com comunidades dispersas.","['Ampliar a cobertura vacinal em até 90% para a população acima de 60 anos', 'Assegurar a realização de 2 ações anuais de promoção e prevenção à saúde voltadas para a saúde do idoso.']","O município de Mazagão/AP em 2024 teve a União como principal fonte de financiamento para a saúde, com repasses estaduais irregulares ou inexistentes. Apesar da baixa arrecadação própria, a gestão municipal cobriu despesas crescentes para manter a rede de saúde, destinando um percentual superior ao mínimo constitucional. O total empenhado para as Ações e Serviços Públicos de Saúde (ASPS) foi de aproximadamente R$ 26 milhões, dos quais cerca de R$ 5.3 milhões vieram de recursos próprios municipais. Emendas parlamentares de custeio auxiliaram na cobertura de custos logísticos para comunidades rurais e ribeirinhas. A estrutura financeira é descrita como frágil, operando no limite e com riscos à sustentabilidade.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Plano de Saúde\2019.pdf,2019.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Plano de Saúde,2019,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Plano de Saúde\2022.pdf,2022.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Plano de Saúde,2022,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\OIAPOQUE\RAG\2020.pdf,2020.pdf,Amapá,Municipal,OIAPOQUE,RAG,2020,success,True,"O Relatório Anual de Gestão de 2020 do município de Oiapoque, em decorrência da pandemia de COVID-19, indicou que algumas metas institucionais não foram iniciadas ou concluídas. Especificamente para a saúde da pessoa idosa, que foi considerada um grupo de risco, houve uma redução nos atendimentos assistenciais. As medidas adotadas para o enfrentamento da pandemia, como a organização de atendimentos agendados para evitar aglomeração e a orientação para a não realização de visitas domiciliares, impactaram indiretamente a atenção à saúde desse grupo. Não foram detalhadas ações ou planos específicos executados exclusivamente para a saúde do idoso além dessas adaptações gerais da atenção básica devido à pandemia.","['Redução dos atendimentos assistenciais de saúde para grupos de risco', 'Organização de atendimentos agendados para evitar aglomeração', 'Orientação de não realização de visitas domiciliares realizadas por ACS e ACE']",N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\OIAPOQUE\RAG\2021.pdf,2021.pdf,Amapá,Municipal,OIAPOQUE,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Oiapoque indica que, devido à pandemia de COVID-19, houve uma redução nos atendimentos assistenciais de saúde para grupos de risco, incluindo idosos. As ações tomadas incluíram a organização de atendimentos agendados para evitar aglomeração e a não realização de visitas domiciliares por agentes comunitários de saúde e de combate a endemias. Além disso, o relatório ressalta a importância de ampliar a cobertura vacinal e manter as doses de reforço para os grupos de risco, que tipicamente incluem os idosos.","['Redução dos atendimentos assistenciais de saúde para idosos, gestantes e portadores de comorbidades devido à pandemia de COVID-19.', 'Organização de atendimentos agendados para evitar aglomeração.', 'Não realização de visitas domiciliares por Agentes Comunitários de Saúde (ACS) e Agentes de Combate a Endemias (ACE).', 'Ampliação do grupo de pessoas vacinadas e manutenção das doses de reforço para grupos de risco (incluindo idosos).']","O documento aponta uma despesa total com Saúde de R$ 335,96 por habitante para o município em 2021. Não são detalhados investimentos específicos ou valores financeiros direcionados exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Programação Anual de Saúde\2021.pdf,2021.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Programação Anual de Saúde,2021,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\OIAPOQUE\RAG\2022.pdf,2022.pdf,Amapá,Municipal,OIAPOQUE,RAG,2022,success,True,"O documento apresenta dados demográficos da população idosa em Oiapoque para 2021, com 906 indivíduos entre 60-69 anos, 256 entre 70-79 anos e 85 com 80 anos ou mais. O planejamento para a saúde do idoso inclui o objetivo de fortalecer a garantia de atendimento de especialidades, como geriatria, assegurando ao menos uma consulta por mês. O relatório destaca melhorias na cobertura vacinal, no fortalecimento da atenção primária e na ampliação do acesso à assistência farmacêutica, embora estas não sejam ações exclusivas para a população idosa. Não há menção a Instituições de Longa Permanência para Idosos (ILPIs) nem investimentos financeiros detalhados especificamente para programas voltados exclusivamente para a saúde do idoso.",['Garantir atendimento de especialidades como geriatra'],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Programação Anual de Saúde\2020.pdf,2020.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Programação Anual de Saúde,2020,success,False,N/A. O documento não apresenta informações específicas sobre o planejamento ou execução de ações para a saúde da pessoa idosa.,[],N/A. O documento não especifica valores ou recursos financeiros direcionados exclusivamente à saúde da pessoa idosa. Os valores apresentados são para as ações gerais de saúde do município.,False,N/A.,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Programação Anual de Saúde\2023.pdf,2023.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Programação Anual de Saúde,2023,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\OIAPOQUE\Plano de Saúde\2022.pdf,2022.pdf,Amapá,Municipal,OIAPOQUE,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Oiapoque 2022-2025 aborda a saúde da pessoa idosa de forma integrada, reconhecendo a presença de uma população idosa significativa (851 pessoas de 60-69 anos, 245 de 70-79 anos, e 83 com 80+ em 2010) e vulnerabilidades como o maior risco de dengue grave. O plano busca 'aprimorar as redes de saúde para promover cuidado integral em todas as fases da vida', e especificamente visa 'fortalecer a garantia de atendimento de especialidades como geriatra' como parte da ampliação da resolutividade na Atenção Básica. Não há menções a Instituições de Longa Permanência para Idosos (ILPIs).","['Aprimorar as redes de saúde para promover cuidado integral em todas as fases da vida.', 'Fortalecer a garantia de atendimento de especialidades como geriatra.', 'Percentual de pessoas hipertensas com pressão arterial aferida em cada semestre.', 'Percentual de diabéticos com solicitação de hemoglobina glicada.']","N/A. Embora o documento mencione repasses federais e estrutura orçamentária geral para a saúde, não há valores ou recursos financeiros especificamente destinados ou detalhados para programas ou serviços exclusivos para a pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Programação Anual de Saúde\2022.pdf,2022.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Programação Anual de Saúde,2022,success,False,N/A. O documento não contém informações específicas sobre a saúde da pessoa idosa.,[],"O documento apresenta um custo estimado total de R$ 24.288.797,00 para as ações e metas planejadas.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Programação Anual de Saúde\2024.pdf,2024.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Programação Anual de Saúde,2024,success,False,N/A,[],"O orçamento previsto para o ano de 2024 é de R$ 25.949.997,00.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\Programação Anual de Saúde\2025.pdf,2025.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,Programação Anual de Saúde,2025,success,False,"N/A. O documento não apresenta informações específicas ou um planejamento detalhado para a saúde da pessoa idosa, nem ações ou metas direcionadas a este grupo populacional.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\RAG\2020.pdf,2020.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,RAG,2020,success,True,"O Relatório Anual de Gestão de Pedra Branca do Amapari de 2020 dedicou atenção à saúde do idoso por meio do Objetivo N° 1.10 – Saúde do idoso e Condições Crônicas. As ações planejadas incluíram a capacitação de profissionais para atendimento ao idoso, a priorização do acolhimento em Unidades Básicas de Saúde (UBS) e Serviços Médicos Especializados (SEMSA), o incentivo à participação dos idosos em atividades físicas e sociais, e a manutenção de apoio e parceria com a Casa do Idoso. Todas essas metas foram integralmente alcançadas (100% ou mais). Além disso, o município realizou o cadastramento de hipertensos e diabéticos nas unidades de saúde no E-SUS, superando a meta em 200%. Em termos de morbimortalidade, a faixa etária de 70-79 anos apresentou prevalência de óbitos por doenças infecciosas e parasitárias, bem como respiratórias (pneumonias). Na faixa de 50-79 anos, as doenças circulatórias, como doenças isquêmicas e infarto agudo do miocárdio, foram as principais causas de óbito.","['Capacitar/atualizar os profissionais para atendimento ao idoso', 'Priorizar o acolhimento ao idoso nas UBS e SEMSA', 'Incentivar/fortalecer a adesão dos idosos em atividades físicas e sociais', 'Manter apoio e parceria com o Casa do Idoso', 'Realizar cadastramento dos Hipertensos e diabéticos nas unidades de saúde no E-SUS']","O relatório não detalha um investimento específico para a saúde do idoso. Contudo, o município de Pedra Branca do Amapari aplicou um total de R$ 17.204.717,85 em saúde em 2020. Desse montante, R$ 15.875.699,78 foram destinados à Atenção Básica, R$ 34.533,00 (custeio) e R$ 439.929,93 (investimentos) à Assistência Hospitalar e Ambulatorial, e R$ 854.555,14 à Vigilância Epidemiológica. O município aplicou 17,73% da receita própria em saúde, superando o mínimo constitucional de 15%.",True,"O município manteve apoio e parceria com a Casa do Idoso, alcançando 100% da meta planejada para essa ação em 2020 (Meta 2020: 50%, Resultado Anual: 50%, % meta alcançada da PAS: 100%).",['Casa do Idoso']
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\RAG\2022.pdf,2022.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 de Pedra Branca do Amapari apresenta dados de saúde, incluindo análises de morbidade e mortalidade onde a população idosa (60 anos ou mais) representa 49% dos óbitos. O documento aponta que doenças infecciosas e parasitárias afetam idosos, sendo a terceira causa de internações (9%). O planejamento visa compreender a população-alvo de ações e serviços para todos os segmentos de idade, incluindo os idosos, para alocar recursos de forma eficaz.",[],"O município aplicou 20,23% da receita própria em Ações e Serviços Públicos de Saúde (ASPS), superando o mínimo constitucional de 15%. O gasto médio de saúde por habitante foi de R$ 1.484,38. Não há investimentos específicos detalhados exclusivamente para a saúde da pessoa idosa, mas os recursos são destinados ao SUS de forma geral.",False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PORTO_GRANDE\Programação Anual de Saúde\2023.pdf,2023.pdf,Amapá,Municipal,PORTO_GRANDE,Programação Anual de Saúde,2023,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Amapá\Municipal\PEDRA_BRANCA_DO_AMAPARI\RAG\2021.pdf,2021.pdf,Amapá,Municipal,PEDRA_BRANCA_DO_AMAPARI,RAG,2021,success,True,"O município de Pedra Branca do Amapari planejou e executou diversas ações para a saúde da pessoa idosa. Isso incluiu a capacitação e atualização de profissionais de saúde para atendimento ao idoso, a priorização do acolhimento ao idoso nas Unidades Básicas de Saúde (UBS) e na Secretaria Municipal de Saúde (SEMSA), a manutenção do apoio e parceria com a ""Casa do Idoso"" e o cadastramento de hipertensos e diabéticos idosos no sistema E-SUS. A meta de incentivar e fortalecer a adesão dos idosos em atividades físicas e sociais alcançou 50% de sua meta, enquanto as demais metas relacionadas à saúde do idoso foram integralmente alcançadas.","['Capacitar/atualizar os profissionais para atendimento ao idoso', 'Priorizar o acolhimento ao idoso nas UBS e SEMSA', 'Incentivar/fortalecer a adesão dos idosos em atividades físicas e sociais', 'Manter apoio e parceria com o Casa do Idoso', 'Realizar cadastramento dos Hipertensos e diabéticos nas unidades de saúde no E-SUS']","O município de Pedra Branca do Amapari aplicou 19,56% de sua receita própria na saúde, superando o mínimo constitucional exigido pela Lei Complementar n°141/2012. O gasto médio per capita em saúde sob responsabilidade do município foi de R$ 915,54.",True,"O documento menciona a ""Casa do Idoso"" no Objetivo 1.10, Meta 4, indicando a manutenção de apoio e parceria. A meta para esta ação foi alcançada em 100%, conforme o Relatório Anual de Gestão de 2021.",['Casa do Idoso']
Documentos_saude_Brasil\Amapá\Municipal\PORTO_GRANDE\Plano de Saúde\2022.pdf,2022.pdf,Amapá,Municipal,PORTO_GRANDE,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Porto Grande para o quadriênio 2022-2025 apresenta uma análise situacional abrangente, incluindo dados demográficos da população por faixa etária, como os grupos de 60 a 69 anos, 70 a 79 anos e 80 anos ou mais. Contudo, o documento não detalha ações, programas ou investimentos específicos voltados exclusivamente para a saúde da pessoa idosa. As metas e ações propostas são de caráter geral para a população ou direcionadas a outras faixas etárias e condições de saúde, sem menção a instituições de longa permanência para idosos (ILPIs).",[],N/A,False,N/A,[]
