caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\Programação Anual de Saúde\2020.pdf,2020.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,Programação Anual de Saúde,2020,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GLÓRIA_D'OESTE\RAG\2022.pdf,2022.pdf,Mato_Grosso,Municipal,GLÓRIA_D'OESTE,RAG,2022,success,True,"O município de Glória D'Oeste planejou e executou ações para aprimorar as redes de atenção e promover o cuidado integral à saúde em todos os ciclos de vida, incluindo o idoso. Houve um foco na promoção do envelhecimento saudável e na prevenção de doenças crônicas não transmissíveis. A meta de ampliar as ações de prevenção e promoção do envelhecimento saudável foi superada, atingindo 166,67% do planejado.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Promoção do envelhecimento saudável', 'Ampliar as ações de prevenção com foco nas doenças crônicas não transmissíveis e promoção do envelhecimento saudável (Meta alcançada: 166.67%)']","A execução financeira do município para a saúde em 2022 teve uma previsão inicial atualizada de R$ 15.609.884,50. Desse total, R$ 3.094.114,03 foram empenhados e R$ 3.060.879,94 foram liquidados em ações e serviços públicos de saúde. O gasto por habitante foi de R$ 1.941,58.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GLÓRIA_D'OESTE\RAG\2023.pdf,2023.pdf,Mato_Grosso,Municipal,GLÓRIA_D'OESTE,RAG,2023,success,True,"O município de Glória D'Oeste-MT, em seu Relatório Anual de Gestão de 2023, planejou e executou ações para a saúde da pessoa idosa. Isso inclui o aprimoramento das redes de atenção e a promoção do cuidado integral às pessoas em todos os ciclos de vida, explicitamente mencionando o idoso. Além disso, houve um foco em ampliar as ações de prevenção de doenças crônicas não transmissíveis e na promoção do envelhecimento saudável, com 100% da meta alcançada para esta última ação.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Ampliar as ações de prevenção com foco nas doenças crônicas não transmissíveis e promoção do envelhecimento saudável']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GLÓRIA_D'OESTE\RAG\2021.pdf,2021.pdf,Mato_Grosso,Municipal,GLÓRIA_D'OESTE,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do SUS para Glória D'Oeste apresenta dados demográficos que incluem a população idosa (faixas etárias de 60 anos ou mais). O documento identifica doenças do aparelho circulatório como a principal causa de óbitos na série histórica apresentada e estabelece como meta a redução da mortalidade prematura (de 30 a 69 anos) pelo conjunto das quatro principais Doenças Crônicas Não Transmissíveis (DCNT), que incluem doenças circulatórias, câncer, diabetes e doenças respiratórias crônicas. Uma ação citada para atingir essa meta é a conscientização da população sobre a adoção de um estilo de vida saudável. Em termos de investimento, o município adquiriu uma Ambulância Tipo D - Toyota Hilux no valor de R$ 280.000,00, sendo R$ 200.000,00 provenientes de emenda parlamentar e R$ 80.000,00 de recursos próprios. Não há menção específica a Instituições de Longa Permanência para Idosos (ILPIs) ou a ações de saúde exclusivas para a população idosa além das iniciativas mais abrangentes que os incluem.","['Redução da mortalidade prematura (de 30 a 69 anos) pelo conjunto das 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas)', 'Conscientização da população quanto a adoção de estilo de vida saudável']","O município recebeu o valor de R$ 200.000,00 (Duzentos Mil Reais) por de Emenda Parlamentar do Deputado Estadual Ordanir Bortolini - vulgo Nininho para aquisição de uma Ambulancia Tipo D - Toyota Hilux no valor de R$ 280.000,00 (Duzentos e Oitenta Mil Reais) sendo que R$ 80.000,00 (Oitenta Mil Reais) foram recursos próprios do município.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GLÓRIA_D'OESTE\RAG\2020.pdf,2020.pdf,Mato_Grosso,Municipal,GLÓRIA_D'OESTE,RAG,2020,success,True,"O Relatório Anual de Gestão 2020 para o SUS do município de Glória D'Oeste, MT, apresenta uma população idosa (60 anos ou mais) de 531 indivíduos em 2020. O documento destaca as doenças do aparelho circulatório como a principal causa de óbitos, com 13 casos registrados, o que diretamente afeta a saúde dos idosos. Embora a meta de redução da mortalidade prematura para Doenças Crônicas Não Transmissíveis (DCNT), como doenças circulatórias, câncer e diabetes, seja focada na faixa etária de 30 a 69 anos, as ações relacionadas a essas condições são relevantes para a saúde do idoso. Adicionalmente, a realização de exames de mamografia de rastreamento em mulheres de 50 a 69 anos é uma ação preventiva importante que abrange o início da fase idosa. O planejamento geral de saúde do município busca aprimorar os serviços para toda a população.","['Reduzir o número de internações e óbitos por doenças do aparelho circulatório.', 'Redução da mortalidade prematura (de 30 a 69 anos) pelo conjunto das 4 principais DCNT (Doenças do Aparelho Circulatório, Câncer, Diabetes e Doenças Respiratórias Crônicas).', 'Realização de exames de mamografia de rastreamento em mulheres de 50 a 69 anos.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\Programação Anual de Saúde\2023.pdf,2023.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,Programação Anual de Saúde,2023,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GLÓRIA_D'OESTE\RAG\2024.pdf,2024.pdf,Mato_Grosso,Municipal,GLÓRIA_D'OESTE,RAG,2024,success,True,"O Relatório Anual de Gestão 2024 do SUS para Glória D'Oeste/MT aborda a saúde da pessoa idosa de forma integrada às diretrizes de cuidado integral. A DIRETRIZ N° 2 foca em 'APRIMORAR AS REDES DE ATENÇÃO E PROMOVER O CUIDADO INTEGRAL ÀS PESSOAS NOS VÁRIOS CICLOS DE VIDA (CRIANÇA, ADOLESCENTE, JOVEM, ADULTO E IDOSO), CONSIDERANDO AS QUESTÕES DE GÊNERO E DAS POPULAÇÕES EM SITUAÇÃO DE VULNERABILIDADE SOCIAL, NA ATENÇÃO BÁSICA, NAS REDES TEMÁTICAS E NAS REDES DE ATENÇÃO NAS REGIÕES DE SAÚDE'. Uma ação específica citada no OBJETIVO N° 3.1 é 'Ampliar as ações de prevenção com foco nas doenças crônicas não transmissíveis e promoção do envelhecimento saudável'. No entanto, para esta meta, o resultado anual de 3 (em 2024) ficou muito abaixo da meta programada de 70, alcançando apenas 4,29%. O município de Glória D'Oeste possuía 542 habitantes com 60 anos ou mais em 2021. Não há menção específica a instituições de longa permanência para idosos (ILPI) no documento.",['Ampliar as ações de prevenção com foco nas doenças crônicas não transmissíveis e promoção do envelhecimento saudável.'],"O documento detalha a execução orçamentária e financeira do SUS no município de Glória D'Oeste de forma geral por subfunção (Atenção Básica, Assistência Hospitalar e Ambulatorial, Suporte Profilático e Terapêutico, Vigilância Sanitária, Vigilância Epidemiológica, Outras Subfunções), mas não especifica valores ou recursos financeiros exclusivos para a saúde da pessoa idosa ou para a promoção do envelhecimento saudável. O gasto total por habitante em saúde foi de R$ 2.629,33, e o percentual de recursos próprios aplicado em saúde foi de 17,77% da receita total.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\Plano de Saúde\2019.pdf,2019.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,Plano de Saúde,2019,success,True,"O planejamento do SUS em Guarantã do Norte para 2018 inclui a diretriz de aprimorar o cuidado integral à saúde do idoso, visando o fortalecimento da atenção a essa faixa etária. Foram realizadas ações como a vacinação domiciliar contra influenza para idosos, palestras sobre câncer de boca no Lar do Idoso, e 510 atendimentos odontológicos específicos para idosos foram registrados pelas equipes de saúde bucal. O documento também lista um Lar do Idoso como estabelecimento de interesse à saúde.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adultos e idoso)', 'Fortalecimento da atenção à saúde do idoso', 'Vacina influenza para idosos –domiciliar', 'Palestra lar dos idosos sobre câncer de boca', 'Atendimento do Idoso em saúde bucal']",N/A,True,"O documento menciona um 'Lar do Idoso' na lista de estabelecimentos de interesse da saúde, mas indica que nenhuma inspeção sanitária foi realizada em 2018 para este estabelecimento. Uma palestra sobre câncer de boca foi realizada no Lar dos Idosos, conforme o relatório da USF VIII.",['Lar do Idoso']
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\Programação Anual de Saúde\2021.pdf,2021.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,Programação Anual de Saúde,2021,success,True,"A Programação Anual de Saúde de Guarantã do Norte para 2021 detalha o planejamento municipal para a saúde, com foco no fortalecimento da atenção à saúde da pessoa idosa. As ações planejadas incluem parcerias com a Secretaria Municipal de Ação Social para a 'Semana do Idoso', garantia de acomodações para acompanhantes de idosos internados acima de 60 anos, promoção de atividades físicas e fisioterapia para reduzir o sedentarismo e nas academias de saúde, cadastramento de 100% dos idosos hipertensos e diabéticos no ESUS, identificação de idosos frágeis ou em risco de fragilização para prevenção de fratura de fêmur, e garantia de internação e tratamento para idosos com fratura de fêmur. Além disso, prevê a viabilização de exames de PSA para diagnóstico precoce do câncer de próstata e a vacinação de, no mínimo, 80% dos idosos acima de 60 anos na campanha anual contra a Influenza. Há também menção à instalação de mais 'Academias da Terceira Idade'.","['Buscar parcerias com a Secretaria Municipal de Ação Social nas comemorações da Semana do Idoso.', 'Viabilizar acomodações ao acompanhante nas internações hospitalares às pessoas acima de 60 anos de idade.', 'Realizar e orientar ações de atividades físicas, fisioterapia, caminhadas saudáveis e educação física nas USF com objetivo de reduzir o sedentarismo e na academia de saúde.', 'Garantir que 100% dos diagnosticados como Hipertensos e Diabéticos sejam cadastrados no ESUS.', 'Identificar nas USF pessoas idosas em situação de fragilidade ou em risco de fragilização para ações de prevenção de fratura do fêmur.', 'Garantir internação hospitalar e tratamento específico em 100% das pessoas idosas quando com fratura de fêmur.', 'Viabilizar a realização de exames de PSA para o diagnóstico precoce do Câncer de próstata.', 'Realizar vacina no mínimo 80% dos idosos na faixa etária acima de 60 anos na Campanha Anual contra a Influenza.', 'Viabilizar através do projeto de VDANTS a instalação de mais Academias da Terceira Idade na cidade.', 'Promoção do envelhecimento saudável.', 'Reduzir e prevenir riscos e agravos à saúde da população... com foco na prevenção de doenças crônicas não transmissíveis, acidentes e violências, no controle das doenças transmissíveis e na promoção do envelhecimento saudável.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\Plano de Saúde\2022.pdf,2022.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,Plano de Saúde,2022,success,True,"O documento é o Relatório Anual de Gestão de 2022 da Secretaria Municipal de Saúde de Guarantã do Norte, detalhando a situação da saúde, a produção de serviços, a estrutura e a execução orçamentária e financeira do SUS no município. A saúde da pessoa idosa é citada como uma das áreas prioritárias para a implantação de redes de atenção. No entanto, o planejamento anual de saúde (PAS) apresentado não detalha objetivos, metas ou indicadores específicos para a saúde do idoso, ao contrário de outras áreas. As ações para a população idosa estão subentendidas dentro das iniciativas gerais de atenção à saúde para todos os ciclos de vida.",['Implantar as redes de atenção prioritárias (Saúde do Idoso)'],"O documento relata uma despesa total com saúde de R$ 58.781.858,36 em 2022, com as maiores despesas em assistência hospitalar e ambulatorial, seguida pela atenção básica. Não há menção a investimentos financeiros específicos destinados exclusivamente à saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\Programação Anual de Saúde\2022.pdf,2022.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,Programação Anual de Saúde,2022,success,True,"O Plano Municipal de Saúde de Guarantã do Norte para 2022 visa abordar a saúde da pessoa idosa como uma área prioritária. O documento reconhece o envelhecimento populacional como um desafio e destaca que mais de 51,6% dos casos de Síndrome Respiratória Aguda Grave por COVID-19 foram em indivíduos maiores de 60 anos, levando a medidas de contenção para proteção desta faixa etária. A esperança de vida ao nascer no município tem crescido, e doenças do aparelho circulatório são citadas como principal causa de óbitos na população idosa. O plano inclui a reorganização da atenção à saúde para portadores de doenças crônicas não transmissíveis, como hipertensão e diabetes, que são prevalentes em idosos, visando a promoção, prevenção, proteção e recuperação da saúde de forma integrada.","['Proteção da vida da população, em especial das pessoas acima de 60 anos e com comorbidades, em relação à COVID-19.', 'Reorganização da atenção à saúde do portador de Doenças Crônicas não transmissíveis (cardiovasculares, metabólicas, pulmonares, cânceres) no cuidado integrado em rede, desenvolvendo ações de promoção, prevenção, proteção e recuperação.', 'Reorganizar a atenção aos portadores de Hipertensão arterial sistêmica.', 'Reorganizar a atenção aos portadores de Diabete.', 'Garantir que as pessoas com hipertensão arterial sistêmica consultadas pelas equipes de APS tenham sua pressão arterial aferida no semestre.', 'Implantar as redes de atenção prioritárias, incluindo a 'Saúde do Idoso'.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\RAG\2020.pdf,2020.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,RAG,2020,success,True,"O município de Guarantã do Norte planejou aprimorar as redes de atenção para promover o cuidado integral às pessoas em todos os ciclos de vida, incluindo o idoso, e promover o envelhecimento saudável, com foco no fortalecimento da atenção à saúde do idoso. O documento apresenta dados demográficos da população idosa em 2020, com 2.542 pessoas entre 60 e 69 anos, 1.151 entre 70 e 79 anos e 459 pessoas com 80 anos ou mais.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adultos e idoso)', 'Promoção do envelhecimento saudável', 'Fortalecimento da atenção à saúde do idoso']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\RAG\2021.pdf,2021.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,RAG,2021,success,True,"O documento do SUS para o ano de 2021 em Guarantã do Norte planejou aprimorar as redes de atenção e promover o cuidado integral à pessoa idosa como parte dos ciclos de vida. Também focou na promoção do envelhecimento saudável e no fortalecimento da atenção à saúde do idoso. Em termos demográficos, a população de 60 anos ou mais em 2020 era de 4152 habitantes.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adultos e idoso)', 'Reduzir e prevenir riscos e agravos à saúde da população por meio das ações de vigilância, promoção e proteção, com foco na prevenção de doenças crônicas não transmissíveis, acidentes e violências, no controle das doenças transmissíveis e na promoção do envelhecimento saudável', 'Fortalecimento da atenção à saúde do idoso']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\RAG\2022.pdf,2022.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,RAG,2022,success,True,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Programação Anual de Saúde\2021.pdf,2021.pdf,Mato_Grosso,Municipal,GUIRATINGA,Programação Anual de Saúde,2021,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Programação Anual de Saúde\2020.pdf,2020.pdf,Mato_Grosso,Municipal,GUIRATINGA,Programação Anual de Saúde,2020,success,True,O documento prevê a realização de exames laboratoriais de PSA e a conscientização de homens sobre o autocuidado para a detecção precoce de câncer de próstata.,"['Realizar exames laboratoriais, PSA, conscientizando os homens sobre a importância do auto cuidado e detectar precocemente novos casos de câncer de próstata.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Programação Anual de Saúde\2024.pdf,2024.pdf,Mato_Grosso,Municipal,GUIRATINGA,Programação Anual de Saúde,2024,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\RAG\2023.pdf,2023.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,RAG,2023,success,True,"O Relatório Anual de Gestão de 2023 do município de Guarantã do Norte apresenta dados demográficos que incluem a população de idosos (60 anos e mais), totalizando 4408 indivíduos. No âmbito da Programação Anual de Saúde (PAS), a 'Saúde do Idoso' é explicitamente citada como uma das redes de atenção prioritárias a serem implantadas, conforme a Diretriz N° 2. No entanto, o documento não detalha ações específicas, metas, indicadores ou investimentos financeiros direcionados exclusivamente à saúde da pessoa idosa. As ações e objetivos descritos no PAS são de caráter geral ou focados em outras populações e condições de saúde.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Programação Anual de Saúde\2022.pdf,2022.pdf,Mato_Grosso,Municipal,GUIRATINGA,Programação Anual de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Guiratinga-MT, um Instrumento de Planejamento do SUS, apresenta ações relacionadas à saúde da pessoa idosa. Destaca-se a meta de 'Intensificar as ações de prevenção com foco nas doenças crônicas não transmissíveis e promoção do envelhecimento saudável', que inclui a realização de palestras para grupos de diabéticos e hipertensos, garantia de acesso a exames complementares, oferta de grupos específicos nas Unidades Básicas de Saúde, criação de grupos de qualidade de vida com acompanhamento nutricional e controle de tabagismo, além de estímulo a atividades físicas e orientações em salas de espera. Adicionalmente, uma proposta específica da 7ª Conferência Municipal de Saúde visa 'Trazer médico geriatra para consultas considerando o grande número de idosos no município', indicando um planejamento para a melhoria do atendimento especializado a essa população.","['Intensificar as ações de prevenção com foco nas doenças crônicas não transmissíveis e promoção do envelhecimento saudável.', 'Realizar palestras com grupos de diabéticos e hipertensos em cada ESF, com aferição de pressão e glicemia, conscientizando a população sobre os riscos das doenças.', 'Garantir à população do município o acesso aos exames complementares.', 'Garantir nas Unidades Básicas de Saúde os Grupos que trata destas doenças e orientações.', 'Criar grupos de qualidade de vida com acompanhamento nutricional.', 'Grupos de controle Tabagismo.', 'Estimular nas salas de esperas atividades físicas e orientações para qualidade de vida.', 'Trazer médico geriatra para consultas considerando o grande número de idosos no município.']","O orçamento previsto para a saúde em 2022 no município de Guiratinga-MT é de R$ 15.464.072,00. No entanto, o documento não detalha investimentos ou recursos financeiros específicos destinados exclusivamente à saúde da pessoa idosa, sendo os valores apresentados de forma geral por sub-função da saúde.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Plano de Saúde\2022.pdf,2022.pdf,Mato_Grosso,Municipal,GUIRATINGA,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Guiratinga reconhece a transição demográfica e o fenômeno do envelhecimento populacional. O documento destaca que o envelhecimento aumenta a incidência de doenças crônicas como cardiorrespiratórias, neoplasias e diabetes, elevando os gastos em saúde. Para abordar isso, o plano enfatiza a necessidade de políticas e programas de envelhecimento ativo para prevenir incapacidades e doenças crônicas. Além disso, propõe fortalecer o monitoramento de hipertensão e diabetes para reduzir riscos cardiovasculares e complicações. Uma ação específica da 7ª Conferência Municipal de Saúde é a contratação de um médico geriatra para atender à demanda crescente de idosos no município. Profissionais de educação física, psicologia e nutrição da equipe NASFAP também contribuem indiretamente para a promoção do envelhecimento saudável.","['Políticas e programas de envelhecimento ativo são necessários para permitir que as pessoas continuem a trabalhar de acordo com suas capacidades e preferências à medida que envelhecem, e para prevenir e retardar incapacidades e doenças crônicas que são caras para os indivíduos, para as famílias e para os sistemas de saúde.', 'Intensificar as ações de prevenção com foco nas doenças crônicas não transmissíveis e promoção do envelhecimento saudável.', 'Fortalecer o monitoramento da hipertensão, com organização dos cadastros, consultas e aferição de pressão, a fim e reduzir o risco cardiovascular, hospitalizações e óbitos decorrentes da pressão arterial descompensada.', 'Fortalecer o monitoramento da Diabetes com organização dos cadastros, consultas e solicitação de exame hemoglobina glicada a fim e reduzir as complicações agudas e crônicas vinculadas a doença.', 'Trazer médico geriatra para consultas considerando o grande número de idosos no município.', 'O município conta ainda com uma ENASFAP - Equipe do Núcleo Ampliado Saúde da Família e Atenção Primária, ampliando sua composição mínima, com 01 profissional de Educação Física, 01 Psicólogo e 01 Nutricionista.']","Não há menção específica de valores ou recursos financeiros destinados exclusivamente à saúde da pessoa idosa. Os investimentos são descritos em categorias gerais como Atenção Básica, Assistência Hospitalar e Ambulatorial, Suporte Profilático e Terapêutico, Vigilância Sanitária, Vigilância Epidemiológica e Ambiental e Gestão do SUS, com um total geral de despesas previstas para 2022-2025 de R$ 65.595.072,00.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Programação Anual de Saúde\2023.pdf,2023.pdf,Mato_Grosso,Municipal,GUIRATINGA,Programação Anual de Saúde,2023,success,True,"O documento 'Programação Anual de Saúde 2023' do município de Guiratinga-MT planeja intensificar as ações de prevenção com foco na promoção do envelhecimento saudável. Isso inclui palestras com grupos de diabéticos e hipertensos, acesso a exames complementares, garantia de grupos de tratamento para doenças crônicas nas UBSs, criação de grupos de qualidade de vida com acompanhamento nutricional, grupos de controle de tabagismo e estímulo a atividades físicas e orientações para qualidade de vida em salas de espera. O planejamento geral visa aprimorar a atenção básica, especializada e a assistência farmacêutica.","['Realizar palestras com grupos de diabéticos e hipertensos em cada ESF, com aferição de pressão e glicemia, conscientizando a população sobre os riscos das doenças', 'Garantir à população do município o acesso aos exames complementares', 'Garantir nas Unidades Básicas de Saúde os Grupos que trata destas doenças e orientações', 'Criar grupos de qualidade de vida com acompanhamento nutricional', 'Grupos de controle Tabagismo', 'Estimular nas salas de esperas atividades físicas e orientações para qualidade de vida']","O total de despesas previstas para 2023 é de R$ 19.107.062,00.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Plano de Saúde\2019.pdf,2019.pdf,Mato_Grosso,Municipal,GUIRATINGA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Guiratinga/MT para 2018-2021 aborda a saúde da pessoa idosa por meio de diversas iniciativas. O documento apresenta dados demográficos que mostram uma população idosa significativa, com 1.232 indivíduos de 60 a 69 anos, 712 de 70 a 79 anos e 288 com 80 anos ou mais. O Núcleo de Apoio à Saúde da Família (NASF) tem a 'Saúde do idoso' como uma de suas áreas de atuação. Psicólogos no NASF oferecem suporte a idosos, entre outros grupos vulneráveis, e fonoaudiólogos prestam serviços de reabilitação para questões relacionadas ao envelhecimento, como dificuldades de comunicação e deglutição. O plano também menciona a integração com instituições sociais existentes, como asilos, para um cuidado abrangente, e o Centro de Atenção Psicossocial (CAPS) atende pacientes com transtornos mentais, incluindo idosos.","['Foco na saúde do idoso no Núcleo de Apoio à Saúde da Família (NASF).', 'Psicólogos no NASF estendem suporte técnico a idosos.', 'Fonoaudiólogos desenvolvem reabilitação para alterações decorrentes do envelhecimento (comunicação, mastigação, deglutição).', 'Integração com equipamentos sociais existentes, incluindo asilos, para orientação de profissionais.', 'Centro de Atenção Psicossocial (CAPS) oferece atendimento a pessoas acima de 16 anos, incluindo idosos, com transtornos mentais e dependência química.']","O documento detalha as receitas previstas para a saúde, com alocações para Atenção Básica, Média e Alta Complexidade, Assistência Farmacêutica, Vigilância em Saúde e Gestão do SUS, que beneficiam indiretamente a população idosa. Especificamente para o Centro de Atenção Psicossocial (CAPS), que atende idosos, o custo financeiro para o exercício de 2018 foi de R$ 360.000,00.",True,"A integração aos equipamentos sociais existentes, incluindo a orientação de professores e outros profissionais de escolas, creches, asilos e outras instituições, é uma ação desenvolvida pelos fonoaudiólogos no âmbito do NASF.",[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUIRATINGA\Programação Anual de Saúde\2025.pdf,2025.pdf,Mato_Grosso,Municipal,GUIRATINGA,Programação Anual de Saúde,2025,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso\Municipal\GUARANTÃ_DO_NORTE\Programação Anual de Saúde\2024.pdf,2024.pdf,Mato_Grosso,Municipal,GUARANTÃ_DO_NORTE,Programação Anual de Saúde,2024,success,True,"O Plano Municipal de Saúde de Guarantã do Norte – MT reconhece o envelhecimento populacional como um desafio significativo. O documento destaca que 51,6% dos casos confirmados de Síndrome Respiratória Aguda Grave (SRAG) por COVID-19 foram em pessoas com mais de 60 anos, evidenciando a vulnerabilidade dessa faixa etária. Há um foco na proteção das pessoas acima de 60 anos, especialmente aquelas com comorbidades. A esperança de vida ao nascer no município aumentou de 75,7 anos em 2015 para 76,3 anos em 2017. As doenças crônicas degenerativas, incluindo doenças cardiovasculares (principal causa de óbito entre a população idosa), diabetes, cânceres e doenças respiratórias, representam um grande encargo de saúde e financeiro. O plano se propõe a reorganizar as Unidades Básicas de Saúde para atender a todos os ciclos de vida e a implantar a rede de atenção prioritária 'Saúde do Idoso'. Inclui a reorganização do cuidado para portadores de doenças crônicas não transmissíveis (hipertensão e diabetes), com ações de monitoramento e a utilização de telessaúde e novas tecnologias para apoio ao autocuidado. O Centro de Reabilitação Irmã Dalva (CRID) oferece serviços de fisioterapia, psicologia e fonoaudiologia, e há disponibilização de equipamentos de auxílio à mobilidade como andadores, cadeiras de rodas e muletas, que beneficiam a população idosa.","['Proteção da vida da população acima de 60 anos e com comorbidades, mais suscetíveis às complicações decorrentes da doença.', 'Reorganização das Unidades Básicas de Saúde (UBS) e outros setores vinculados à Secretaria Municipal de Saúde (SMS) para atender a população em todos os ciclos de vida, desenvolvendo ações de promoção, prevenção, proteção e recuperação à saúde.', 'Implantação da rede de atenção prioritária 'Saúde do Idoso'.', 'Reorganização da atenção à saúde do portador de Doenças Crônicas não transmissíveis (cardiovasculares, metabólicas, pulmonares, cânceres), com foco em promoção, prevenção, proteção e recuperação no cuidado integrado em rede.', 'Ações de reorganização para portadores de Hipertensão arterial sistêmica, incluindo cadastramento no E-SUS AB e acompanhamento pelas equipes de Estratégia de Saúde da Família.', 'Ações de reorganização para portadores de Diabete, incluindo cadastramento no E-SUS AB e acompanhamento pelas equipes de Estratégia de Saúde da Família.', 'Alcance do percentual de 90% dos diabéticos com solicitação de hemoglobina glicada.', 'Garantia de que 90% das pessoas com hipertensão arterial sistêmica atendidas pela Atenção Primária à Saúde (APS) tenham sua pressão arterial aferida no semestre.', 'Cadastramento de profissionais da rede de atenção básica no telessaúde para solucionar problemas de saúde da população e evitar encaminhamentos desnecessários para rede especializada.', 'Instituição de novas tecnologias de cuidado apoiando as condições crônicas, tais como apoio ao autocuidado, grupo operativo, grupo de pares e cuidado compartilhado.', 'Serviços de reabilitação oferecidos no Centro de Reabilitação Irmã Dalva (CRID), que inclui fisioterapia, psicologia e fonoaudiologia.', 'Disponibilização de equipamentos como andadores fixos/articulados, cadeiras de rodas, muletas axilares tubulares e próteses, conforme programação ambulatorial de alta complexidade.']","O documento detalha o financiamento geral para o SUS no município. O valor total geral líquido para manutenção das Ações e Serviços Públicos de Saúde em 2020 foi de R$ 15.011.497,00. A previsão de despesas com saúde para 2024 é de R$ 44.181.651,08. Esses valores abrangem Atenção Básica, Média e Alta Complexidade Ambulatorial e Hospitalar, Assistência Farmacêutica, Vigilância em Saúde e Gestão do SUS, beneficiando indiretamente a população idosa através dos serviços gerais. No entanto, não há menção a investimentos financeiros específicos ou exclusivos para a saúde da pessoa idosa ou para Instituições de Longa Permanência para Idosos (ILPIs).",False,N/A,[]
