caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\Programação Anual de Saúde\2020.pdf,2020.pdf,Acre,Municipal,MANOEL_URBANO,Programação Anual de Saúde,2020,success,True,"O documento do SUS, referente à Programação Anual de Saúde de 2020 para o município de Manoel Urbano - AC, planeja diversas ações para a saúde da pessoa idosa. Isso inclui a implementação das políticas de Saúde do Idoso, a implantação da caderneta do idoso para o monitoramento de doenças e agravos nas Unidades Básicas de Saúde (UBS), e a execução de ações de promoção e prevenção da saúde do idoso em 100% das Equipes de Saúde da Família.","['Implantar e/ou Implementar as políticas de Saúde do Idoso.', 'Implantar a caderneta do idoso para viabilizar o monitoramento das doenças e agravos nas UBS.', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\Programação Anual de Saúde\2022.pdf,2022.pdf,Acre,Municipal,MANOEL_URBANO,Programação Anual de Saúde,2022,success,True,"O documento planeja a implantação e implementação de políticas de saúde voltadas para a pessoa idosa, bem como a execução de ações de promoção e prevenção da saúde do idoso em 100% das Equipes de Saúde da Família. As metas incluem alcançar 100% de políticas implantadas e ter 4 equipes com ações de saúde do idoso implementadas.","['Implantar e/ou Implementar as políticas de Saúde do Homem, Idoso, Mulher, Criança, Adolescente e Trabalhador.', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\Programação Anual de Saúde\2021.pdf,2021.pdf,Acre,Municipal,MANOEL_URBANO,Programação Anual de Saúde,2021,success,True,"O documento de planejamento do SUS para 2021 prevê o fortalecimento da atenção básica à saúde da população, com ações específicas voltadas à saúde do idoso. As iniciativas incluem a implementação de políticas de saúde direcionadas ao idoso, a criação e implantação da caderneta do idoso para monitoramento de doenças e agravos nas Unidades Básicas de Saúde (UBS), e a execução de ações de promoção e prevenção da saúde do idoso em 100% das Equipes de Saúde da Família.","['Implantar e/ou Implementar as políticas de Saúde do Idoso', 'Implantar a caderneta do idoso para viabilizar o monitoramento das doenças e agravos nas UBS', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família']","O documento detalha investimentos na Subfunção 301 - Atenção Básica, que totalizam R$ 2.456.559,48 em despesas correntes e R$ 963.457,40 em despesas de capital. Embora as ações para a saúde do idoso estejam inseridas neste contexto de atenção básica, não há valores de investimento específicos e exclusivos para a saúde do idoso detalhados no documento.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\Programação Anual de Saúde\2024.pdf,2024.pdf,Acre,Municipal,MANOEL_URBANO,Programação Anual de Saúde,2024,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\Programação Anual de Saúde\2023.pdf,2023.pdf,Acre,Municipal,MANOEL_URBANO,Programação Anual de Saúde,2023,success,True,"O documento 'Programação Anual de Saúde 2023' apresenta o planejamento para a saúde no município. No que diz respeito à saúde da pessoa idosa, o plano visa implantar e implementar políticas específicas para este grupo etário, além de assegurar que 100% das Equipes de Saúde da Família executem ações de promoção e prevenção voltadas para os idosos. O objetivo é garantir um conjunto de ações básicas e assistência integral à saúde da população.","['Implantar e/ou Implementar as políticas de Saúde do Homem, Idoso, Mulher, Criança, Adolescente e Trabalhador.', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família.']","O documento detalha os investimentos para a 'Atenção Básica' (Subfunção 301), que engloba as ações voltadas para a saúde do idoso. Para esta subfunção, o total de recursos correntes programados é de R$ 4.599.152,52 e o total de recursos de capital programados é de R$ 830.507,56. Esses valores são provenientes da receita própria municipal e de transferências do Governo Federal. Não há um orçamento exclusivo especificado para a saúde da pessoa idosa, sendo as ações incluídas em iniciativas mais amplas de atenção básica.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\Plano de Saúde\2022.pdf,2022.pdf,Acre,Municipal,MANOEL_URBANO,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Manoel Urbano 2022-2025 inclui informações demográficas detalhadas sobre a população idosa do município, com faixas etárias de 60 a 69 anos, 70 a 79 anos e 80 anos e mais. O documento afirma que a infraestrutura social de saúde visa proteger os idosos, entre outros grupos vulneráveis. Embora não especifique ações exclusivas para a saúde do idoso, o plano descreve a atuação da Rede de Atenção à Saúde para pessoas com Doenças Crônicas, que abrange promoção da saúde, prevenção de agravos, diagnóstico, tratamento, reabilitação, redução de danos e manutenção da saúde, ações de grande relevância para a população idosa.","['Promoção da saúde (Rede de Atenção às Pessoas com Doenças Crônicas)', 'Prevenção de agravos (Rede de Atenção às Pessoas com Doenças Crônicas)', 'Diagnóstico (Rede de Atenção às Pessoas com Doenças Crônicas)', 'Tratamento (Rede de Atenção às Pessoas com Doenças Crônicas)', 'Reabilitação (Rede de Atenção às Pessoas com Doenças Crônicas)', 'Redução de danos (Rede de Atenção às Pessoas com Doenças Crônicas)', 'Manutenção da saúde (Rede de Atenção às Pessoas com Doenças Crônicas)']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Programação Anual de Saúde\2020.pdf,2020.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Programação Anual de Saúde,2020,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Plano de Saúde\2022.pdf,2022.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Marechal Thaumaturgo inclui explicitamente a ""Saúde do Idoso"" como um de seus programas implementados. Uma ação específica planejada é o ""acompanhamento de idosos, crianças e gestantes cadastrados nas UBS"", com uma meta de 100% de acompanhamento para o período de 2022 a 2025. Adicionalmente, atividades de saúde bucal, que abrangem cuidados educativos e clínicos, estão previstas para serem realizadas em diversos ambientes, incluindo asilos, escolas e por meio de visitas domiciliares.","['Acompanhamento de idosos, crianças e gestantes cadastrados nas UBS', 'Atividades educativas para a prevenção de cárie, doenças na gengiva, câncer de boca, má oclusão e trauma dentário realizadas de forma individual ou em grupo, na própria unidade, em escolas, creches, asilos, outros espaços comunitários e em visita domiciliar']",N/A,True,"Atividades de saúde bucal, tanto educativas quanto clínicas, estão planejadas para serem realizadas em asilos, entre outros espaços comunitários e visitas domiciliares. Não há informações sobre metas alcançadas, pois o documento não se trata de um Relatório Anual de Gestão (RAG).",[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Plano de Saúde\2019.pdf,2019.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde 2018-2021 de Marechal Thaumaturgo prevê ações para a saúde da pessoa idosa. A Secretaria Municipal de Saúde possui uma 'Divisão de Saúde do Idoso' e um 'Programa Saúde do Idoso' como parte dos programas implantados. O objetivo é promover o cuidado integral aos idosos dentro das redes de atenção básica à saúde, incluindo consultas médicas, de enfermagem e odontológicas, além de outros procedimentos eletivos e orientações em saúde.","['Divisão de Saúde do Idoso', 'Programa Saúde do Idoso', 'Promoção do cuidado integral a idosos nos ciclos de vida (no âmbito da Atenção Básica e redes de atenção à saúde)', 'Atendimentos de consultas, vacinas e procedimentos eletivos para idosos nas Unidades Básicas de Saúde']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\RAG\2023.pdf,2023.pdf,Acre,Municipal,MANOEL_URBANO,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Manoel Urbano detalha ações e metas para a saúde do idoso. No Objetivo 1.1, a Meta 7 visava a implementação das políticas de Saúde do Homem, Idoso, Mulher, Criança, Adolescente e Trabalhador, alcançando 90% da meta. A Meta 8 focou na implementação de ações de promoção e prevenção da saúde do idoso em 100% das Equipes de Saúde da Família, sendo implementada em 1 de 4 equipes, atingindo 100% da meta de 2023. A execução geral da Programação Anual de Saúde (PAS) para 2023 foi considerada eficiente, com a maioria das metas cumpridas dentro dos limites orçamentários.","['Implantar e/ou Implementar as políticas de Saúde do Homem, Idoso, Mulher, Criança, Adolescente e Trabalhador.', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família.']","O investimento total para a saúde em 2023 foi de R$ 2.172.086,98. Este valor incluiu R$ 158.982,40 para reformas e obras na Unidade de Saúde Josefa Nunes, R$ 2.013.104,58 para equipamentos e materiais permanentes, e R$ 15.580,00 para equipamentos médico-odontológicos. Além disso, R$ 14.076,00 da Portaria GM/MS N° 1.004 foi destinada ao Programa Saúde na Escola, com R$ 12.680,00 gastos em luvas e kits de saúde bucal. Outros R$ 700.739,45 foram gastos com incrementos de 2022, e R$ 2.442.864,60 em despesas correntes, como materiais de consumo, combustíveis, alimentos e manutenção de veículos.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\RAG\2022.pdf,2022.pdf,Acre,Municipal,MANOEL_URBANO,RAG,2022,success,True,"O planejamento para a saúde do idoso em 2022 incluiu a implementação de políticas de saúde específicas (Meta 7) e ações de promoção e prevenção realizadas por todas as Equipes de Saúde da Família (Meta 8). Destas metas, 80% das políticas foram implementadas, e 1 de 4 equipes de Saúde da Família implementaram as ações para o idoso. O relatório geral de gestão indica que a maioria das metas foram alcançadas, embora algumas, como a implantação de CAPs e unidades fluviais, ainda estejam pendentes. O município aplicou seus recursos em saúde para atender às necessidades da população, cobrindo contratação de pessoal, custeio de serviços e aquisição de equipamentos.","['Implantar e/ou Implementar as políticas de Saúde do Homem, Idoso, Mulher, Criança, Adolescente e Trabalhador.', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família.']","O total arrecadado pelo Fundo Municipal de Saúde em 2022 foi de R$4.796.609,15. Desse valor, R$394.284,94 foi para pagamentos na Conta da Farmácia Básica e Contrapartida, R$2.608.673,48 para pagamentos orçamentários da conta, e R$831.404,88 ficou como resto a pagar em 2022. O município aplicou 15,75% de seu orçamento em saúde, superando o limite constitucional de 15%.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\RAG\2020.pdf,2020.pdf,Acre,Municipal,MANOEL_URBANO,RAG,2020,success,True,"O relatório de gestão de 2020, apesar do cenário atípico devido à pandemia de COVID-19, demonstra que o município de Manoel Urbano conseguiu realizar a maior parte das ações programadas e pactuadas para a saúde do idoso. Especificamente, foram implementadas as políticas de Saúde do Idoso (Meta 7). A meta de implantar a caderneta do idoso para monitoramento de doenças e agravos nas UBS foi 100% alcançada (2 de 2). Além disso, a implementação de ações de promoção e prevenção à saúde do idoso foi realizada em 3 das 4 Equipes de Saúde da Família, superando a meta de 2020. O Conselho Municipal de Saúde aprovou o relatório e as recomendações para o próximo exercício, enfatizando a importância de cumprir as metas de 2021.","['Implantar e/ou Implementar as políticas de Saúde do Homem, Idoso, Mulher, Criança, Adolescente e Trabalhador.', 'Implantar a caderneta do idoso para viabilizar o monitoramento das doenças e agravos nas UBS.', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Programação Anual de Saúde\2021.pdf,2021.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Programação Anual de Saúde,2021,success,True,"O planejamento da saúde para o município de Marechal Thaumaturgo - AC para o período de 2018-2021, com foco na programação anual de 2021, inclui como objetivo nas Políticas Estratégicas da Atenção Básica a promoção do cuidado integral às pessoas nos diversos ciclos de vida, explicitamente mencionando o idoso. Este objetivo visa considerar as questões de gênero, orientação sexual, raça/etnia, situações de vulnerabilidade, especificidades e diversidade, tanto na atenção básica quanto nas redes de atenção à saúde.","['Promover o cuidado integral às pessoas nos ciclos de vida (criança, adolescente, jovem, adulto, idoso)']","O documento detalha o investimento em Atenção Básica, totalizando R$ 7.309.912,64 para despesas correntes e R$ 649.753,60 para despesas de capital. Essas despesas se aplicam a todas as ações da Atenção Básica, incluindo o cuidado integral ao idoso.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\RAG\2024.pdf,2024.pdf,Acre,Municipal,MANOEL_URBANO,RAG,2024,success,True,"O município de Manoel Urbano, em seu Relatório Anual de Gestão de 2024, planeja implantar e implementar políticas de saúde específicas para o idoso, bem como realizar ações de promoção e prevenção à saúde do idoso em 100% das Equipes de Saúde da Família. O documento também apresenta dados demográficos da população idosa para o ano de 2021, com 360 indivíduos entre 60 e 69 anos, 179 entre 70 e 79 anos, e 96 com 80 anos ou mais.","['Implantar e/ou Implementar as políticas de Saúde do Homem, Idoso, Mulher, Criança, Adolescente e Trabalhador.', 'Implementar as ações de promoção e prevenção a saúde do idoso em 100% das Equipes de Saúde da Família.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\RAG\2021.pdf,2021.pdf,Acre,Municipal,MANOEL_URBANO,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Manoel Urbano detalha o planejamento e execução de ações de saúde. Para a saúde do idoso, foram implementadas as políticas de saúde específicas para essa faixa etária, atingindo 80% da meta. A caderneta do idoso foi implantada em 100% das UBS para monitoramento de doenças e agravos. Além disso, as ações de promoção e prevenção da saúde do idoso foram implementadas nas Equipes de Saúde da Família, superando a meta em 200% para o ano de 2021. De forma geral, o município tem aplicado recursos financeiros para atender as necessidades de saúde, incluindo a atenção básica como prioridade com investimentos em pessoal, custeio de serviços, aquisição de equipamentos e insumos, e manutenção predial, apesar das dificuldades e limites orçamentários gerais.","['Implementação de políticas de Saúde do Idoso, com 80% da meta alcançada.', 'Implantação da caderneta do idoso para monitoramento de doenças e agravos nas UBS, com 100% da meta alcançada.', 'Implementação de ações de promoção e prevenção da saúde do idoso em Equipes de Saúde da Família, com 200% da meta alcançada (superando o alvo para 2021).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Programação Anual de Saúde\2022.pdf,2022.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Programação Anual de Saúde,2022,success,False,"O documento é uma resolução do Conselho Municipal de Saúde de Marechal Thaumaturgo/AC que aprova, com ressalvas, a Programação Anual de Saúde (PAS) para os anos de 2021, 2022, 2023 e 2024. Não são detalhadas ações ou planejamentos específicos relacionados à saúde da pessoa idosa neste documento.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Programação Anual de Saúde\2025.pdf,2025.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Programação Anual de Saúde,2025,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MANOEL_URBANO\Plano de Saúde\2019.pdf,2019.pdf,Acre,Municipal,MANOEL_URBANO,Plano de Saúde,2019,success,True,"O plano de saúde do município de Manoel Urbano, referente ao período de 2018 a 2021, aborda a saúde da população de forma geral, com dados demográficos que incluem a distribuição por faixa etária, indicando a presença de idosos (60+ e 80+ anos). O documento ressalta que a infraestrutura social visa proteger grupos menos favorecidos, incluindo os idosos. Ele apresenta a esperança de vida ao nascer no município, que aumentou para 71,0 anos em 2010. Detalha a mortalidade e morbidade por grupos de causas e faixas etárias, incluindo dados específicos para pessoas com 80 anos ou mais, especialmente em relação a doenças do aparelho circulatório e respiratório, e fatores que influenciam o estado de saúde e contato com serviços de saúde. Embora não haja ações específicas exclusivas para a saúde do idoso, as iniciativas gerais de fortalecimento das Redes de Atenção à Saúde e a proposta de implantação do Núcleo de Apoio à Saúde da Família (NASF) beneficiariam indiretamente essa população.","['Proteção dos idosos por meio da infraestrutura social.', 'Planejamento para a implantação do Núcleo de Apoio à Saúde da Família (NASF) para ampliar a abrangência e resolubilidade das ações de Atenção Básica.', 'Traçar novas ações, estratégias e metas para evitar óbitos e reduzir morbidades relacionadas a doenças do aparelho circulatório e respiratório, com base em dados que incluem a faixa etária de 80 anos ou mais.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Programação Anual de Saúde\2023.pdf,2023.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Programação Anual de Saúde,2023,success,True,"O Instrumento de Planejamento do SUS para o município de Marechal Thaumaturgo - AC, referente ao período de 2022-2025, com programação anual para 2023, destaca o objetivo de ampliar e qualificar o acesso aos serviços de saúde, com ênfase na humanização e equidade. No que tange à saúde da pessoa idosa, o planejamento inclui especificamente a ação de 'REALIZAR ACOMPANHAMENTO DE IDOSOS, CRIANÇAS E GESTANTES CADASTRADOS NAS UBS', com uma meta de 100% de acompanhamento.","['Acompanhamento de idosos, crianças e gestantes cadastrados nas UBS']","O documento reporta um investimento total planejado para a Subfunção 301 - Atenção Básica de R$ 14.548.456,52 para despesas correntes e R$ 175.281,00 para despesas de capital em 2023. A ação de acompanhamento de idosos está incluída nesta subfunção.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\Programação Anual de Saúde\2024.pdf,2024.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,Programação Anual de Saúde,2024,success,True,"O documento é um Resumo da Programação Anual de Saúde - 2024 para o Município de Marechal Thaumaturgo - AC, focado em diretrizes, objetivos, metas e indicadores para a saúde. Em relação à saúde da pessoa idosa, o plano prevê a ação 'REALIZAR ACOMPANHAMENTO DE IDOSOS, CRIANÇAS E GESTANTES CADASTRADOS NAS UBS', com uma meta de 100% de acompanhamento até 2024/2025. Esta ação está inserida na 'DIRETRIZ № 1 - DIREITO À SAÚDE, GARANTIA DE ACESSO E ATENÇÃO DE QUALIDADE' e no 'OBJETIVO Nº 1.1 - AMPLIAR E QUALIFICAR O ACESSO AOS SERVIÇOS DE SAÚDE DE QUALIDADE'. A subfunção '301 - Atenção Básica', onde esta ação se localiza, possui um investimento total de R$ 14.548.456,52 em despesas correntes e R$ 175.281,00 em despesas de capital.","['REALIZAR ACOMPANHAMENTO DE IDOSOS, CRIANÇAS E GESTANTES CADASTRADOS NAS UBS']","O documento detalha um investimento total de R$ 14.548.456,52 para despesas correntes e R$ 175.281,00 para despesas de capital sob a subfunção '301 - Atenção Básica', que engloba a ação de acompanhamento de idosos.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\RAG\2024.pdf,2024.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,RAG,2024,success,True,"O município de Marechal Thaumaturgo, no Relatório Anual de Gestão de 2024, planejou e executou o acompanhamento de idosos, crianças e gestantes cadastrados nas Unidades Básicas de Saúde (UBS), atingindo 100% da meta estabelecida para esta ação.","['REALIZAR ACOMPANHAMENTO DE IDOSOS, CRIANÇAS E GESTANTES CADASTRADOS NAS UBS']",N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\RAG\2021.pdf,2021.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,RAG,2021,success,True,"O Relatório Anual de Gestão de Marechal Thaumaturgo para 2021 apresenta dados demográficos que indicam uma população de 731 indivíduos com 60 anos ou mais. O planejamento da saúde municipal inclui um objetivo geral de promover o cuidado integral às pessoas em todos os ciclos de vida, incluindo os idosos, na atenção básica e nas redes de atenção à saúde. No entanto, o documento não detalha ações específicas planejadas ou executadas exclusivamente para a saúde da pessoa idosa, nem resultados ou investimentos direcionados unicamente a este grupo etário.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\RAG\2022.pdf,2022.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,RAG,2022,success,True,"O município planejou e executou o acompanhamento de idosos, crianças e gestantes cadastrados nas Unidades Básicas de Saúde (UBS). A meta para essa ação (Meta 11) era de 100% e foi integralmente alcançada. Os dados demográficos também apresentam a população estimada por faixa etária, incluindo as faixas etárias de idosos (60 a 69 anos, 70 a 79 anos e 80 anos e mais).","['Realizar acompanhamento de idosos, crianças e gestantes cadastrados nas UBS;']","O investimento total empenhado para a Atenção Básica, que engloba as ações para a saúde do idoso, foi de R$ 10.327.219,89. Não foram identificados valores de investimento específicos e exclusivos para a saúde do idoso ou ILPIs.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\RAG\2020.pdf,2020.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,RAG,2020,success,True,"O município de Marechal Thaumaturgo, Acre, apresentou no seu Relatório Anual de Gestão de 2020 dados demográficos da população idosa, com 402 pessoas entre 60 e 69 anos, 210 entre 70 e 79 anos, e 87 com 80 anos ou mais. O objetivo geral da política de atenção básica incluiu a promoção do cuidado integral para pessoas em todos os ciclos de vida, incluindo idosos. Embora não haja ações ou metas específicas detalhadas exclusivamente para a saúde do idoso, o relatório indica a execução de ações de saúde da Atenção Básica que beneficiam indiretamente essa população, como a capacitação de 100% dos profissionais da Atenção Primária em saúde, a manutenção da média de 12 visitas por família cadastrada pelos Agentes Comunitários de Saúde (ACS), a realização de 3 campanhas de educação em saúde e a implementação de rotinas de monitoramento e avaliação das ações da Atenção Básica em todas as Unidades Básicas de Saúde.","['Capacitar 100% dos profissionais da APS em E-sus e Programas diversos.', 'Manter a média de visita por família cadastrada na ESF realizada pelo ACS.', 'Realizar 12 campanhas de educação em saúde, coma produção de material educativo por ano, visando a prevenção de Doenças.', 'Implantar rotina de monitoramento e Avaliação das ações de Atenção Básica em todas as Unidades Básicas com Base nos relatórios de Esus.']","O investimento total do município em Ações e Serviços Públicos em Saúde (ASPS) foi de R$ 8.626.622,32 empenhados, R$ 8.212.869,59 liquidados e R$ 8.066.620,32 pagos. Especificamente para a Atenção Básica, onde a saúde do idoso é atendida, o valor empenhado e liquidado foi de R$ 2.630.611,27, com R$ 2.560.937,05 pagos. Além disso, R$ 31.844,67 foram aprovados para procedimentos com finalidade diagnóstica.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MÂNCIO_LIMA\Programação Anual de Saúde\2023.pdf,2023.pdf,Acre,Municipal,MÂNCIO_LIMA,Programação Anual de Saúde,2023,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MÂNCIO_LIMA\Plano de Saúde\2022.pdf,2022.pdf,Acre,Municipal,MÂNCIO_LIMA,Plano de Saúde,2022,success,True,"O ""Plano Municipal de Saúde Quadriênio 2022-2025"" de Mâncio Lima planeja e executa ações para a saúde do idoso através da criação de uma ""Coordenação de Saúde da Pessoa com Deficiência e da Pessoa Idosa"" no Departamento de Atenção Básica (página 26). O plano também inclui dados demográficos da população idosa do município, com 860 pessoas entre 60 e 69 anos, 466 entre 70 e 79 anos, e 254 com 80 anos ou mais (página 5). Além disso, o documento aborda o fortalecimento da oferta de serviços na Atenção Primária, o desenvolvimento de hábitos saudáveis e preventivos na população, e a ampliação de atividades para disseminação de orientações sobre prevenção e cuidados com a saúde, que beneficiam a população idosa de forma abrangente.","['Estabelecimento de uma Coordenação de Saúde da Pessoa com Deficiência e da Pessoa Idosa.', 'Fortalecer a oferta dos serviços de saúde na rede de Atenção Primária.', 'Desenvolver amplamente na população, instintos de qualidade de vida, hábitos saudáveis e preventivos.', 'Ampliação das atividades setoriais e extra setoriais com disseminação de orientações sobre prevenção e cuidados com a saúde.']","O financiamento para ações de saúde que abrangem a população idosa inclui o investimento anual de R$ 15.000,00 para ""Promoção a Atenção Básica de Saúde"", de R$ 4.212.000,00 a R$ 5.212.000,00 para ""Ações e Serviços de Saúde Básica"", e R$ 384.664,34 para ""Assistência de Saúde em Média e Alta Complexidade no SUS(MAC)"", conforme a síntese do Plano Plurianual (página 28). Não há valores de investimento especificados exclusivamente para a ""Coordenação de Saúde da Pessoa Idosa"".",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MARECHAL_THAUMATURGO\RAG\2023.pdf,2023.pdf,Acre,Municipal,MARECHAL_THAUMATURGO,RAG,2023,success,True,"O município de Marechal Thaumaturgo, Acre, em seu Relatório Anual de Gestão de 2023, planejou e executou ações relevantes para a saúde da pessoa idosa. Uma meta específica foi o 'REALIZAR ACOMPANHAMENTO DE IDOSOS, CRIANÇAS E GESTANTES CADASTRADOS NAS UBS' no Programa Anual de Saúde (PAS). Esta meta visou garantir o acompanhamento de idosos, crianças e gestantes nas Unidades Básicas de Saúde (UBS). Em 2023, a meta foi 100% alcançada. Dados demográficos de 2021 indicam 731 idosos (acima de 60 anos) na população. As ações e informações contidas no relatório foram analisadas e aprovadas pelo Conselho Municipal de Saúde.","['REALIZAR ACOMPANHAMENTO DE IDOSOS, CRIANÇAS E GESTANTES CADASTRADOS NAS UBS']","Para a Atenção Básica, que abrange o acompanhamento de idosos, as despesas pagas em 2023 para Ações e Serviços Públicos de Saúde (ASPS) totalizaram R$ 4.184.514,63. O valor total de despesas com saúde do município atingiu R$ 13.636.115,88. O gasto per capita sob responsabilidade municipal foi de R$ 746,37.",False,N/A,[]
Documentos_saude_Brasil\Acre\Municipal\MÂNCIO_LIMA\Plano de Saúde\2019.pdf,2019.pdf,Acre,Municipal,MÂNCIO_LIMA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Mâncio Lima para 2018-2021 aborda a saúde do idoso através do acompanhamento de idosos como parte dos grupos de risco atendidos pelos serviços de atenção básica e unidades de saúde. A análise situacional do município apresenta dados de mortalidade para a faixa etária '50 E +', destacando a relevância epidemiológica deste grupo populacional. As ações gerais de Atenção Básica e os serviços de saúde são estendidos à população, incluindo os idosos, embora o documento não detalhe programas específicos ou metas exclusivas para a saúde do idoso.",['Acompanhamento de idosos como parte dos grupos de risco pelas equipes de Atenção Básica e serviços de saúde.'],"O Plano Municipal de Saúde prevê os seguintes recursos orçamentários para o quadriênio 2018-2021: Em 2018, o custeio foi de R$ 6.381.329,99 e o investimento de R$ 351.436,67, totalizando R$ 6.732.766,66. Para 2019, o custeio é de R$ 6.652.536,49 e o investimento de R$ 366.372,73, somando R$ 7.018.909,22. Em 2020, o custeio está previsto em R$ 6.918.637,97 e o investimento em R$ 381.027,64, resultando em R$ 7.299.665,61. Para 2021, o custeio e o total são de R$ 7.591.652,19, com o valor de investimento não especificado na tabela.",False,N/A,[]
