caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_BRASILÂNDIA_D'OESTE\Plano de Saúde\2019.pdf,2019.pdf,Rondônia,Municipal,NOVA_BRASILÂNDIA_D'OESTE,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde (2018-2021) de Nova Brasilândia D'Oeste aborda a saúde da pessoa idosa. O documento apresenta dados demográficos detalhados da população idosa por faixa etária e estatísticas de morbi-mortalidade que incluem essa faixa etária, indicando as principais causas de óbito. Entre as ações planejadas e executadas, destacam-se as visitas domiciliares para acompanhamento de idosos acamados ou com agravos crônicos, o controle de hipertensão e diabetes (condições prevalentes na população idosa) e a inclusão do idoso no calendário de vacinação. Não há menção específica a instituições de longa permanência para idosos (ILPIs) nem a investimentos financeiros dedicados exclusivamente à saúde do idoso.","['Visitas domiciliares e acompanhamento de idosos acamados e/ou com agravos crônicos', 'Controle de Hipertensão', 'Controle de Diabetes', 'Vacinação do idoso']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_BRASILÂNDIA_D'OESTE\RAG\2020.pdf,2020.pdf,Rondônia,Municipal,NOVA_BRASILÂNDIA_D'OESTE,RAG,2020,success,True,"O Relatório Anual de Gestão 2020 do município de Nova Brasilândia D'Oeste/RO apresenta dados demográficos, indicando uma população de 2.425 indivíduos com 60 anos ou mais em 2020 (1.480 entre 60-69 anos, 698 entre 70-79 anos e 247 com 80 anos ou mais). Apesar da presença desses dados populacionais, o documento não detalha planos ou ações de saúde específicos ou investimentos dedicados exclusivamente à saúde da pessoa idosa, tratando dos serviços de saúde de forma geral para a população.",[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_BRASILÂNDIA_D'OESTE\RAG\2021.pdf,2021.pdf,Rondônia,Municipal,NOVA_BRASILÂNDIA_D'OESTE,RAG,2021,success,True,"O documento não detalha ações ou programas específicos voltados exclusivamente para a saúde da pessoa idosa. No entanto, o Relatório Anual de Gestão de 2021 de Nova Brasilândia D'Oeste/RO, no âmbito do SUS, apresenta a população estimada por faixa etária, incluindo idosos (60 anos e mais), e discute a produção de serviços de saúde, morbimortalidade e indicadores de pactuação interfederativa de forma generalizada para toda a população. A gestão municipal busca aprimorar e melhorar os serviços prestados aos usuários em seu território, com foco na Atenção Primária à Saúde como principal porta de entrada. Embora não haja metas ou ações exclusivas para idosos, as ações gerais de promoção e proteção à saúde da população abrangem essa faixa etária.",[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_BRASILÂNDIA_D'OESTE\RAG\2023.pdf,2023.pdf,Rondônia,Municipal,NOVA_BRASILÂNDIA_D'OESTE,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Nova Brasilândia D'Oeste/RO reconhece a tendência nacional de envelhecimento populacional e o consequente aumento das responsabilidades sociais para este grupo etário. No entanto, o documento não detalha ações ou programas específicos de saúde planejados ou executados exclusivamente para a população idosa, focando em serviços de atenção básica e hospitalar para a população em geral.",[],"O percentual de recursos próprios do município investidos em saúde em 2023 foi de 28,08%. A despesa total empenhada para ações e serviços públicos de saúde (ASPS) foi de R$ 13.899.223,72. Não há menção de investimento financeiro específico para a saúde do idoso.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\Plano de Saúde\2019.pdf,2019.pdf,Rondônia,Municipal,NOVA_MAMORÉ,Plano de Saúde,2019,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_BRASILÂNDIA_D'OESTE\RAG\2022.pdf,2022.pdf,Rondônia,Municipal,NOVA_BRASILÂNDIA_D'OESTE,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do SUS em Nova Brasilândia D'Oeste demonstra a gestão da saúde no município. Em relação à saúde da pessoa idosa, o documento apresenta dados demográficos para as faixas etárias de 60 a 69 anos (1.543 habitantes), 70 a 79 anos (717 habitantes) e 80 anos e mais (256 habitantes). As ações de saúde planejadas e executadas, como a promoção e prevenção e o fortalecimento da atenção básica, são descritas como abrangentes para toda a população, não havendo menções específicas ou programas dedicados exclusivamente à saúde da pessoa idosa. As análises gerais indicam um esforço contínuo para aprimorar e melhorar os serviços de saúde prestados aos usuários em geral, com a Atenção Primária à Saúde como principal porta de entrada.",[],"O Relatório Anual de Gestão de 2022 do SUS em Nova Brasilândia D'Oeste detalha a execução orçamentária e financeira para diversas subfunções de saúde. As despesas correntes para 'Atenção Básica' foram de R$ 960.059,85, e para 'Assistência Hospitalar e Ambulatorial' de R$ 11.328.823,61. O total aplicado em Ações e Serviços Públicos de Saúde (ASPS) foi de R$ 12.601.689,55. O documento observa que a maioria dos recursos foi destinada a custear despesas com pessoal e que o financiamento do SUS ainda é considerado insuficiente para atender a todas as demandas de saúde da população local, sem especificar investimentos direcionados exclusivamente à saúde da pessoa idosa.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_BRASILÂNDIA_D'OESTE\RAG\2024.pdf,2024.pdf,Rondônia,Municipal,NOVA_BRASILÂNDIA_D'OESTE,RAG,2024,success,True,"O documento reconhece a transição demográfica nacional que resulta em um envelhecimento progressivo da população e o consequente aumento das responsabilidades sociais para essa faixa etária. Apresenta dados populacionais por faixa etária, incluindo o número de indivíduos com 60 anos ou mais. Contudo, não detalha ações específicas planejadas ou executadas diretamente para a saúde da pessoa idosa no relatório.",[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\Plano de Saúde\2022.pdf,2022.pdf,Rondônia,Municipal,NOVA_MAMORÉ,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Nova Mamoré reconhece o acentuado envelhecimento da população como um desafio que exige um novo modelo de atenção e reorganização das redes de saúde. Uma ação específica planejada para a saúde do idoso é a busca por alcançar 90% de cobertura vacinal para o adulto idoso, conforme o calendário básico de vacinação.","['Alcançar as coberturas vacinais adequadas do calendário básico de Vacinação da Criança, adolescente, gestante adulto idoso, e pactuados (Meta 5.6.12)']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\Programação Anual de Saúde\2023.pdf,2023.pdf,Rondônia,Municipal,NOVA_MAMORÉ,Programação Anual de Saúde,2023,success,True,"O documento, que apresenta a Programação Anual de Saúde (PAS) de 2023, menciona como um de seus objetivos (Objetivo N° 1.2) a 'Organização da Rede de Atenção à Saúde da mulher: Pré-Natal, Parto e Puerpério/ Saúde da Criança/Saúde do Idoso)'. Contudo, as ações e metas detalhadas sob este objetivo abrangem planejamento familiar, campanhas de vacinação (influenza), cobertura vacinal infantil, parto normal e mortalidade infantil, não havendo descrição de ações ou execuções específicas voltadas diretamente para a saúde da pessoa idosa.",[],"A previsão orçamentária total para o exercício de 2023 da Secretaria Municipal de Saúde é de R$ 20.671.108,09. Não há detalhamento de valores específicos destinados à saúde da pessoa idosa.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\Programação Anual de Saúde\2021.pdf,2021.pdf,Rondônia,Municipal,NOVA_MAMORÉ,Programação Anual de Saúde,2021,success,True,"O planejamento da saúde para o município de Nova Mamoré - RO para o ano de 2021 inclui, entre seus objetivos gerais, a promoção do envelhecimento saudável, como parte da diretriz de redução e prevenção de riscos e agravos à saúde da população. No entanto, o documento não detalha ações, metas ou resultados específicos exclusivamente voltados para a saúde da pessoa idosa.",['Promoção do envelhecimento saudável'],"O documento detalha os investimentos financeiros gerais para a saúde do município de Nova Mamoré - RO. Para a subfunção de Atenção Básica, o valor total é de R$ 12.916.272,10 (corrente) e R$ 70.000,00 (capital). Para Assistência Hospitalar e Ambulatorial, R$ 1.148.948,48 (corrente) e R$ 30.000,00 (capital). Para Vigilância Sanitária, R$ 18.962,65 (corrente). Para Vigilância Epidemiológica, R$ 274.969,79 (corrente). Para Administração Geral, R$ 55.000,00 (corrente). Não são especificados valores de investimento exclusivos para a saúde da pessoa idosa.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\Programação Anual de Saúde\2022.pdf,2022.pdf,Rondônia,Municipal,NOVA_MAMORÉ,Programação Anual de Saúde,2022,success,True,"O documento, em sua Programação Anual de Saúde (PAS) para 2022, inclui a saúde do idoso como parte de um objetivo mais amplo de implementar ações em saúde voltadas à saúde da mulher, criança, adolescente, homem, idoso e pessoas com deficiência e de saúde nutricional, conforme mencionado na página 5. No entanto, o documento não detalha ações ou metas específicas e exclusivas para a saúde da pessoa idosa. As ações subsequentes são de caráter geral ou destinadas a outros grupos populacionais ou condições de saúde que podem abranger idosos, mas não são exclusivas a eles.",[],"A Programação Orçamentária 2022, na página 28, detalha os recursos financeiros. O total de recursos correntes é de R$ 17.933.858,59 e de recursos de capital é de R$ 540.000,00. Subfunções específicas também possuem fundos alocados, como a Atenção Básica com R$ 3.032.734,14 (corrente) e R$ 300.000,00 (capital), e a Assistência Hospitalar e Ambulatorial com R$ 1.305.325,68 (corrente) e R$ 100.000,00 (capital). Há também menções de aquisição de materiais, equipamentos e veículos através de emendas parlamentares e recursos próprios.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\Programação Anual de Saúde\2024.pdf,2024.pdf,Rondônia,Municipal,NOVA_MAMORÉ,Programação Anual de Saúde,2024,success,True,"O documento, a Programação Anual de Saúde (PAS) para 2024 de Nova Mamoré-RO, detalha o planejamento da saúde para o ano. Um dos objetivos estabelecidos é 'Organizar a Rede de Atenção à Saúde da mulher: Pré-Natal, Parto e Puerpério/ Saúde da Criança/Saúde do Idoso)', indicando um planejamento para a saúde da pessoa idosa. Embora ações detalhadas exclusivamente para a população idosa não sejam explicitamente discriminadas, a inclusão no objetivo geral reflete a intenção de abranger essa faixa etária dentro da rede de atenção à saúde. O orçamento total previsto para a Secretaria Municipal de Saúde em 2024 é de R$ 24.838.406,11.","['Organizar a Rede de Atenção à Saúde da mulher: Pré-Natal, Parto e Puerpério/ Saúde da Criança/Saúde do Idoso)']","A previsão orçamentária para o exercício de 2024 é de R$ 24.838.406,11 (vinte e quatro milhões oitocentos e trinta e oito mil quatrocentos e seis reais e onze centavos).",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Programação Anual de Saúde\2020.pdf,2020.pdf,Rondônia,Municipal,NOVA_UNIÃO,Programação Anual de Saúde,2020,success,True,"O documento apresenta indicadores pactuados para o município de Nova União - RO em 2020. Para a saúde do idoso, foram estabelecidas metas para a redução da mortalidade prematura por DCNT em pessoas de 30 a 69 anos (meta de 7 casos), a realização de exames de mamografia de rastreamento em mulheres de 50 a 69 anos (razão de 0,32), a cobertura populacional pela atenção básica (meta de 95%), a cobertura de saúde bucal na atenção básica (meta de 50%), e ações de matriciamento sistemático por CAPS com equipes de Atenção Básica (meta 'Não se Aplica').","['Mortalidade prematura (de 30 a 69 anos) pelo conjunto das 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas)', 'Razão de exames de mamografia de rastreamento realizados em mulheres de 50 a 69 anos na população residente de determinado local e população da mesma faixa etária.', 'Cobertura populacional estimada pelas equipes de Atenção Básica', 'Cobertura populacional estimada de saúde bucal na atenção básica', 'Ações de matriciamento sistemático realizadas por CAPS com equipes de Atenção Básica']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Programação Anual de Saúde\2021.pdf,2021.pdf,Rondônia,Municipal,NOVA_UNIÃO,Programação Anual de Saúde,2021,success,True,O Instrumento de Planejamento do SUS de 2021 para Nova União - RO contempla ações relacionadas à saúde da pessoa idosa ao incluir como indicador a realização de exames de mamografia de rastreamento em mulheres de 50 a 69 anos.,['Razão de exames de mamografia de rastreamento realizados em mulheres de 50 a 69 anos'],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\RAG\2020.pdf,2020.pdf,Rondônia,Municipal,NOVA_MAMORÉ,RAG,2020,success,True,"O Relatório Anual de Gestão de 2020 do município de Nova Mamoré considerou a saúde da pessoa idosa ao incluir a 'promoção do envelhecimento saudável' como uma de suas diretrizes (Diretriz N° 3, Objetivo N° 3.1). O documento apresentou dados demográficos da população idosa, com 1611 pessoas entre 60-69 anos, 700 entre 70-79 anos e 247 com 80 anos ou mais em 2020, totalizando 2558 idosos. Foram estabelecidas metas e indicadores relacionados à saúde de grupos etários que incluem idosos, como a meta de 'Reduzir o número de óbitos prematuros (30 a 69 anos) por doenças do aparelho circulatório, câncer e óbitos por causas violentas', que alcançou 33,33% da meta (6 de 18). O indicador 'Mortalidade prematura (de 30 a 69 anos) pelo conjunto das 4 principais DCNT' teve um alcance de 0% (0 de 24). Além disso, o indicador 'Razão de exames de mamografia de rastreamento realizados em mulheres de 50 a 69 anos' também teve 0% de alcance. O relatório ressaltou que a pandemia de COVID-19 impactou significativamente o cumprimento de diversas metas de saúde no ano de 2020, direcionando os esforços para o combate à doença.","['Promoção do envelhecimento saudável', 'Reduzir o número de óbitos prematuros (30 a 69 anos) por doenças do aparelho circulatório, câncer e óbitos por causas violentas', 'Mortalidade prematura (de 30 a 69 anos) pelo conjunto das 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas)', 'Razão de exames de mamografia de rastreamento realizados em mulheres de 50 a 69 anos na população residente de determinado local e população da mesma faixa etária']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\RAG\2022.pdf,2022.pdf,Rondônia,Municipal,NOVA_MAMORÉ,RAG,2022,success,True,"O Relatório Anual de Gestão de Nova Mamoré de 2022 apresenta dados demográficos que incluem a população idosa (60 anos ou mais), que representa 8,43% do total de habitantes, com dados desagregados por faixa etária (60 a 69, 70 a 79 e 80 anos e mais). O documento também menciona o Objetivo 1.2 da Programação Anual de Saúde (PAS), que visa implementar ações em saúde voltadas à saúde da mulher, criança e do adolescente, bem como à saúde do homem, idoso e pessoas com deficiência e de saúde nutricional. Embora não detalhe ações exclusivas para idosos, a meta de 'reimplantar, reorganizar e realizar atendimentos em 5 grupos, como hipertensos e diabéticos', pode beneficiar indiretamente a população idosa.","['Implementar ações em saúde voltadas a saúde da mulher, criança e do adolescente, bem como ações voltadas à saúde do homem, idoso e pessoas com deficiência e de saúde nutricional', 'Reimplantar, reorganizar e realizar atendimentos em 5 grupos, são eles: hipertensos e diabéticos, tabagistas, gestantes, saúde mental e planejamento familiar']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Programação Anual de Saúde\2022.pdf,2022.pdf,Rondônia,Municipal,NOVA_UNIÃO,Programação Anual de Saúde,2022,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\RAG\2024.pdf,2024.pdf,Rondônia,Municipal,NOVA_MAMORÉ,RAG,2024,success,True,"O documento apresenta dados demográficos indicando que 8,43% da população é composta por idosos (60 anos ou mais). No que tange ao planejamento, há um objetivo geral de 'Organizar a Rede de Atenção à Saúde da mulher: Pré-Natal, Parto e Puerpério/ saúde da criança/saúde do idoso)'. Contudo, não são detalhadas ações específicas ou resultados alcançados exclusivamente para a saúde da pessoa idosa.",[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\RAG\2021.pdf,2021.pdf,Rondônia,Municipal,NOVA_MAMORÉ,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Nova Mamoré, Rondônia, reflete as ações de saúde desenvolvidas em um cenário desafiador devido à pandemia de COVID-19. Embora não haja uma seção exclusiva para a saúde do idoso, o documento inclui a 'promoção do envelhecimento saudável' como uma diretriz. São apresentados dados demográficos para faixas etárias de 60 anos ou mais. As ações e indicadores relevantes para a saúde do idoso incluem a redução de óbitos prematuros por doenças crônicas não transmissíveis (como doenças do aparelho circulatório, câncer e respiratórias crônicas), com 100% da meta de redução de óbitos prematuros por essas causas alcançada, e a realização de exames de mamografia para mulheres de 50 a 69 anos, cuja meta foi 30% alcançada. Houve também a reorganização de atendimentos para grupos com hipertensão e diabetes, condições prevalentes na população idosa, com 66,67% da meta alcançada para esses grupos. Não há menção específica a instituições de longa permanência para idosos (ILPI) ou a investimentos financeiros diretos e exclusivos para a saúde do idoso.","['Promoção do envelhecimento saudável (Diretriz Nº 3)', 'Redução do número de óbitos prematuros (30 a 69 anos) por doenças do aparelho circulatório, câncer e óbitos por causas violentas (100% da meta alcançada)', 'Garantia da realização de mamografia de rastreamento em mulheres de 50 a 69 anos (30% da meta alcançada)', 'Reimplantação, reorganização e realização de atendimentos em grupos de hipertensos e diabéticos (66,67% da meta alcançada)']","N/A. O documento apresenta informações financeiras gerais de diversas subfunções da saúde, mas não especifica valores ou recursos financeiros dedicados exclusivamente à saúde da pessoa idosa ou à promoção do envelhecimento saudável.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Plano de Saúde\2019.pdf,2019.pdf,Rondônia,Municipal,NOVA_UNIÃO,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Nova União 2018-2022 apresenta dados demográficos sobre a população idosa (60+). O documento identifica que, na área da 'Saúde do Homem', as estratégias de comunicação e os serviços de saúde, embora privilegiando ações para o idoso, causam desconforto nos homens idosos nas unidades de saúde. Além disso, é mencionado que a vacinação contra a influenza, em seu início, focava principalmente nos idosos para reduzir hospitalizações por pneumonias.","['Ações de saúde para o idoso (mencionadas no contexto da saúde do homem)', 'Vacinação contra a influenza, com foco inicial nos idosos']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Programação Anual de Saúde\2024.pdf,2024.pdf,Rondônia,Municipal,NOVA_UNIÃO,Programação Anual de Saúde,2024,success,True,"A Programação Anual de Saúde de 2025 de Nova União-RO inclui, para a saúde do idoso, a meta de 0.25 para a razão de exames de mamografia de rastreamento realizados em mulheres de 50 a 69 anos na população residente.",['Razão de exames de mamografia de rastreamento em mulheres de 50 a 69 anos com meta de 0.25'],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Plano de Saúde\2022.pdf,2022.pdf,Rondônia,Municipal,NOVA_UNIÃO,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022/2025 de Nova União prevê ações de saúde que beneficiam a população idosa de forma abrangente e em áreas específicas. O documento reconhece a vulnerabilidade dos idosos à COVID-19, recomendando medidas de proteção. Embora não haja uma seção dedicada exclusivamente à saúde do idoso, o plano aborda a detecção precoce e o tratamento de Doenças Crônicas Não Transmissíveis (DCNT) como hipertensão e diabetes, e ações de controle do tabagismo, que são de grande relevância para esta faixa etária. A expansão da cobertura da Estratégia de Saúde da Família para 100% da população e a ampliação da educação em saúde na Atenção Básica também são medidas que impactarão positivamente a saúde dos idosos. Além disso, a análise de morbidade hospitalar inclui dados para a faixa etária 65+.","['Recomendações para proteção de idosos contra COVID-19 (evitar contato físico, isolamento domiciliar)', 'Detecção precoce de hipertensão e diabetes', 'Esclarecimento, orientação e acompanhamento do tratamento de hipertensão e diabetes', 'Fomento de ações coadjuvantes para controle de fatores de risco de DCNT', 'Ações do Programa Nacional de Controle do Tabagismo', 'Ampliação da cobertura populacional das equipes de Atenção Básica para 100%', 'Ampliação da realização da Educação em Saúde na Atenção Básica', 'Promoção do acesso e acolhimento para ações integrais à saúde do homem, incluindo exames preventivos (PA, diabetes) que beneficiam idosos']","O documento menciona a alocação de recursos financeiros gerais para o SUS, provenientes do Fundo Nacional de Saúde e outras fontes suplementares, mas não especifica valores ou recursos direcionados exclusivamente para a saúde da pessoa idosa. Portanto, o investimento para a saúde do idoso está implícito no orçamento geral do plano de saúde municipal.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Programação Anual de Saúde\2025.pdf,2025.pdf,Rondônia,Municipal,NOVA_UNIÃO,Programação Anual de Saúde,2025,success,True,"O documento 'Programação Anual de Saúde de 2025' da Secretaria Municipal de Saúde de Nova União-RO apresenta o planejamento e metas para a saúde no município. Em relação à saúde da pessoa idosa, uma das ações planejadas é a realização de exames de mamografia de rastreamento em mulheres de 50 a 69 anos, com uma meta de razão de 0.25.",['Razão de exames de mamografia de rastreamento realizados em mulheres de 50 a 69 anos na população residente de determinado local e população da mesma faixa etária.'],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\RAG\2021.pdf,2021.pdf,Rondônia,Municipal,NOVA_UNIÃO,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 do município de Nova União apresenta dados demográficos que incluem a população de idosos (60 anos ou mais), totalizando 814 indivíduos. No entanto, o documento não detalha ações ou programas específicos voltados exclusivamente para a saúde da pessoa idosa. Há menção à implantação de protocolos para Hipertensão Arterial e Diabetes Mellitus, condições que afetam a população idosa, mas as ações não são exclusivas para este grupo.",[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\RAG\2020.pdf,2020.pdf,Rondônia,Municipal,NOVA_UNIÃO,RAG,2020,success,True,"O documento apresenta dados demográficos da população idosa em Nova União para o ano de 2020, com estimativas de pessoas nas faixas etárias de 60 a 69 anos (488 pessoas), 70 a 79 anos (221 pessoas) e 80 anos e mais (80 pessoas). Em termos de planejamento, o município incluiu como meta a implantação de um protocolo para Hipertensão Arterial e Diabetes Mellitus, condições de saúde relevantes para a população idosa. Não foram detalhadas outras ações ou execuções específicas voltadas exclusivamente para a saúde da pessoa idosa ou menção a instituições de longa permanência para idosos.",['Implantar protocolo de Hipertensão Arterial e Diabetes Mellitus'],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\RAG\2022.pdf,2022.pdf,Rondônia,Municipal,NOVA_UNIÃO,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 do SUS para o município de Nova União apresenta a população estimada por faixa etária, indicando 503 indivíduos na faixa de 60-69 anos, 227 entre 70-79 anos e 84 com 80 anos ou mais em 2021. No entanto, o documento não detalha programas, ações ou investimentos específicos voltados para a saúde da pessoa idosa, abordando a saúde de forma geral para a população.",[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\Programação Anual de Saúde\2023.pdf,2023.pdf,Rondônia,Municipal,NOVA_UNIÃO,Programação Anual de Saúde,2023,success,True,"O Plano Municipal de Saúde de Nova União para 2022-2025 aborda a saúde do idoso principalmente no contexto da pandemia de COVID-19, com recomendações para evitar contato físico com idosos em caso de doença. O documento apresenta dados de morbidade hospitalar para a faixa etária acima de 65 anos, destacando doenças infecciosas, do aparelho circulatório, respiratório, endócrinas/metabólicas e geniturinárias. Também é mencionado que as campanhas de vacinação contra a influenza inicialmente priorizavam os idosos. Além disso, o plano inclui ações estratégicas para o enfrentamento de Doenças Crônicas Não Transmissíveis (DCNT), como hipertensão e diabetes, que são de alta relevância para a saúde da população idosa.","['Recomendações para evitar contato físico com idosos em caso de sintomas de gripe', 'Campanhas de vacinação contra a influenza que inicialmente contemplavam apenas os idosos', 'Ações estratégicas para o enfrentamento de Doenças Crônicas Não Transmissíveis (DCNT), como hipertensão e diabetes, com foco na população geral mas de alta relevância para idosos']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_MAMORÉ\RAG\2023.pdf,2023.pdf,Rondônia,Municipal,NOVA_MAMORÉ,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do SUS de Nova Mamoré, Rondônia, detalha que 8,43% da população é composta por idosos (60 anos ou mais), totalizando 2.145 indivíduos. Um dos objetivos do plano é especificamente a 'saúde do idoso'. As ações pertinentes à saúde do idoso incluem a campanha de vacinação contra a influenza, que alcançou 100% de sua meta em 2023. Adicionalmente, foram estabelecidas metas para monitorar e melhorar a saúde de condições crônicas prevalentes entre idosos: o percentual de pessoas hipertensas com pressão arterial aferida atingiu 59,15% da meta para 2023, e o percentual de diabéticos com solicitação de hemoglobina glicada alcançou 31,43% da meta para 2023. Não há menção a Instituições de Longa Permanência para Idosos (ILPIs) ou a investimentos financeiros específicos dedicados exclusivamente à saúde do idoso.","['Realizar campanha de vacinação contra a influenza (meta de 100% alcançada em 2023)', 'Elevar para 50% Percentual de pessoas hipertensas com Pressão Arterial aferida em cada semestre até 2025 (59,15% da meta alcançada em 2023)', 'Elevar para 50% o Percentual de diabéticos com solicitação de hemoglobina glicada até 2025 (31,43% da meta alcançada em 2023)']",,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVO_HORIZONTE_DO_OESTE\Programação Anual de Saúde\2023.pdf,2023.pdf,Rondônia,Municipal,NOVO_HORIZONTE_DO_OESTE,Programação Anual de Saúde,2023,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVO_HORIZONTE_DO_OESTE\Programação Anual de Saúde\2022.pdf,2022.pdf,Rondônia,Municipal,NOVO_HORIZONTE_DO_OESTE,Programação Anual de Saúde,2022,success,True,"O planejamento para a saúde do idoso em 2022, conforme o documento, visa garantir a atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com foco no envelhecimento ativo, promoção e prevenção. As ações incluem a melhoria das condições de saúde do idoso e pacientes crônicos através da qualificação da gestão e das redes de atenção, com destaque para a realização de grupos de cuidados e a garantia de cobertura vacinal contra gripe para a população acima de 60 anos, buscando atingir 80% de cobertura vacinal e 75% de cobertura da Estratégia Saúde da Família.","['Realizar grupos de cuidados aos pacientes para DCNTs', 'Garantir cobertura vacinal contra gripe para a população idosa', 'Atingir 75% de cobertura da Estratégia Saúde da Família (PSF) para a vacinação da gripe em idosos', 'Humanizar os profissionais de saúde', 'Realizar propagandas na mídia sobre a vacinação', 'Realizar Educação em Saúde para a população idosa']","O documento menciona uma previsão orçamentária geral para a Secretaria Municipal de Saúde (SEMUSA) no PPA 2022-2024 de R$ 6.057.227,24, que inclui a folha de pagamento. Não há valores específicos detalhados para ações direcionadas exclusivamente à saúde do idoso.",False,,[]
Documentos_saude_Brasil\Rondônia\Municipal\NOVA_UNIÃO\RAG\2023.pdf,2023.pdf,Rondônia,Municipal,NOVA_UNIÃO,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do SUS de Nova União, Rondônia, apresenta dados demográficos da população, incluindo a distribuição por faixa etária que detalha o número de indivíduos com 60 anos ou mais. O documento descreve a produção de serviços de saúde gerais e a execução orçamentária e financeira municipal, mas não especifica ações ou planos dedicados exclusivamente à saúde da pessoa idosa.","['Procedimentos clínicos', 'Procedimentos com finalidade diagnóstica', 'Procedimentos cirúrgicos', 'Ações de promoção e prevenção em saúde']","O investimento total em saúde para o município de Nova União é de R$ 9.057.311,91 em despesas gerais e R$ 5.072.896,18 para Ações e Serviços Públicos de Saúde (ASPS). Contudo, o documento não detalha alocações financeiras específicas para a saúde da pessoa idosa.",False,,[]
