caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\Programação Anual de Saúde\2024.pdf,2024.pdf,Espírito_Santo,Municipal,MONTANHA,Programação Anual de Saúde,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MIMOSO_DO_SUL\RAG\2024.pdf,2024.pdf,Espírito_Santo,Municipal,MIMOSO_DO_SUL,RAG,2024,success,True,"O documento, um Relatório Anual de Gestão do SUS, identifica a 'Saúde do Idoso' como uma das redes de atenção prioritárias sob a Diretriz N° 2 da Programação Anual de Saúde. No entanto, os objetivos detalhados sob esta diretriz nas páginas 18 e 19 concentram-se principalmente na saúde materno-infantil, saúde mental, saúde bucal e saúde da pessoa com deficiência, sem especificar ações ou metas diretas para a população idosa. Dados demográficos na página 8 indicam a presença de uma população idosa significativa em 2021, com 2.683 indivíduos entre 60-69 anos, 1.393 entre 70-79 anos e 812 com 80 anos ou mais. A análise geral na página 10 menciona doenças do aparelho circulatório e neoplasias como principais causas de mortalidade, e a necessidade de fortalecer a Atenção Primária à Saúde para doenças crônicas, desafios relevantes para a saúde do idoso, embora essas ações não sejam exclusivas para este grupo. Não foram encontradas menções a instituições de longa permanência para idosos (ILPIs) ou investimentos financeiros específicos para a saúde do idoso.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MIMOSO_DO_SUL\RAG\2022.pdf,2022.pdf,Espírito_Santo,Municipal,MIMOSO_DO_SUL,RAG,2022,success,True,"O documento destaca a ""Saúde do Idoso"" como uma rede de atenção prioritária. Embora não haja um objetivo específico detalhado exclusivamente para a saúde da pessoa idosa, diversas ações planejadas e executadas beneficiam indiretamente essa população. Entre elas, destacam-se a mamografia de rastreamento para mulheres de 50 a 69 anos e a busca ativa por portadores de doenças crônicas, que são prevalentes em idosos. Há também uma ação direta de ""elaborar normatização para dispensarão de fraldas geriátricas aos usuários acamados"", demonstrando um cuidado específico para essa faixa etária. O relatório inclui dados demográficos detalhados para os grupos etários de 60-69, 70-79 e 80+ anos, e aborda as principais causas de internação e mortalidade, como as doenças do aparelho circulatório, que são de grande relevância para a saúde do idoso.","['Mamografia de rastreamento nas mulheres de 50 anos a 69 anos realizada', 'Reduzir índice de mortalidade do câncer de próstata', 'Realizam busca ativa aos portadores de doenças crônicas', 'Elaborar normatização para dispensarão de fraldas geriátricas aos usuários acamados']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\Plano de Saúde\2022.pdf,2022.pdf,Espírito_Santo,Municipal,MONTANHA,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Montanha destaca a crescente população idosa, estimada em 16,9% dos habitantes (3.198) em 2020, e uma expectativa de vida ao nascer de 73,96 anos em 2010. Para atender a essa parcela da população, o município implantou uma coordenação de Saúde do Idoso em 2021, que realiza atendimentos espontâneos e visitas domiciliares. A Unidade de Saúde da Família é a principal referência, oferecendo consultas médicas, odontológicas e de enfermagem, acompanhamento de acamados e dispensação de medicamentos. Entre as estratégias futuras, o plano visa capacitar as equipes da ESF para a assistência ao idoso frágil, implantar a caderneta de saúde do idoso, criar uma equipe multidisciplinar de atendimento ao idoso, oferecer qualificação para cuidadores e disponibilizar equipamentos como cadeiras de rodas e colchões especiais para idosos acamados, além de fortalecer a articulação com a assistência social para combater a violência e negligência.","['Capacitar as equipes de ESF quanto a assistência ao idoso frágil', 'Implantar a caderneta de saúde do idoso em todas as Unidades de ESF do município', 'Implantar uma equipe multidisciplinar para atendimento ao idoso', 'Ofertar qualificação para cuidadores de idosos (01 curso por ano)', 'Disponibilizar cadeira de rodas, cadeira de banho, colchões caixa de ovo, colchão pneumático aos idosos acamados encaminhados pelo serviço de assistência social e ou estratégia saúde da família', 'Realizar capacitação das equipes de ESF quanto a notificação da violência ao idoso', 'Estreitar a articulação entre as equipes da atenção básica e os serviços de assistência social, por meio da participação dos conselhos e conferências voltadas para saúde da pessoa idosa', 'Ofertar a caderneta do idoso a 100% dos idosos por meio da mobilização de ações nas equipes de ESF', 'Capacitar as equipes quanto ao preenchimento da caderneta do idoso', 'Redimensionar profissionais da secretaria de saúde para compor equipe multidisciplinar para atendimento ao idoso', 'Estabelecer parceria entre APS e Assistência Social quanto oferta de cursos voltados para cuidadores de idosos', 'Realizar levantamento do número de idosos acamados e/ou vulnerabilidade social']",N/A,True,"O município de Montanha possui um Serviço de Acolhimento Institucional para Idosos que, em média, atende 120 idosos por mês.",[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\Programação Anual de Saúde\2023.pdf,2023.pdf,Espírito_Santo,Municipal,MONTANHA,Programação Anual de Saúde,2023,success,True,"A Programação Anual de Saúde 2023 do município de Montanha/ES, na sua Diretriz N° 7, foca na 'Garantia da Atenção Integral à Saúde da Pessoa Idosa', com o objetivo de fortalecer políticas e reduzir situações de risco social. As ações planejadas incluem a capacitação das equipes da Estratégia Saúde da Família (ESF) para assistência ao idoso frágil, com foco em avaliação multidimensional e cuidados específicos. Há também a previsão de implantação da caderneta de saúde do idoso em todas as unidades de ESF, incentivando sua oferta e o preenchimento correto. Outro ponto é a criação de uma equipe multidisciplinar dedicada ao atendimento do idoso. O documento também prevê a oferta de cursos de qualificação para cuidadores de idosos e a disponibilização de equipamentos como cadeiras de rodas e colchões especiais para idosos acamados, buscando atender 50% das solicitações. Para isso, serão realizados levantamentos de idosos acamados/vulneráveis e fortalecida a articulação entre a atenção básica e os serviços de assistência social.","['Capacitar as equipes de ESF quanto assistência ao idoso frágil (Tema: Avaliação Multidimensional do idoso e cuidados com o idoso frágil)', 'Alinhar com as equipes quanto a importância da realização da avaliação multidimensional do idoso e registro correto quanto ao procedimento', 'Implantar a caderneta de saúde do idoso em todas as Unidades de ESF do município', 'Ofertar a caderneta do idoso a 100% dos idosos por meio da mobilização de ações nas equipes de ESF', 'Capacitar as equipes quanto ao preenchimento da caderneta do idoso', 'Implantar uma equipe multidisciplinar para atendimento ao idoso', 'Redimensionar profissionais da secretaria de saúde para compor equipe multidisciplinar para atendimento ao idoso', 'Ofertar qualificação para cuidadores de idosos (01 curso por ano)', 'Estabelecer parceria entre APS e Assistência Social quanto oferta de cursos voltados para cuidadores de idosos', 'Estabelecer novas parcerias com equipe multiprofissional para desenvolvimento da ação', 'Disponibilizar cadeira de rodas, cadeira de banho, colchões caixa de ovo, colchão pneumático aos dos idosos acamados encaminhados pelo serviço de assistência social e ou estratégia saúde da família', 'Realizar levantamento do número de idosos acamados e/ou vulnerabilidade social', 'Estreitar a articulação entre as equipes da atenção básica e os serviços de assistência social, por meio da participação dos conselhos e conferências voltadas para saúde da pessoa idosa']","O documento apresenta um demonstrativo da programação de despesas por subfunção. A subfunção '301 - Atenção Básica' possui um orçamento corrente de R$ 1.418.700,00. Não há uma alocação de investimento específica e exclusiva para as ações voltadas à saúde do idoso, sendo os valores apresentados referentes a categorias mais amplas do orçamento da saúde municipal.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MIMOSO_DO_SUL\RAG\2023.pdf,2023.pdf,Espírito_Santo,Municipal,MIMOSO_DO_SUL,RAG,2023,success,True,"O documento reconhece a 'Saúde do Idoso' como uma das prioridades nas diretrizes de atenção à saúde. Contudo, não detalha objetivos, metas ou ações específicas e exclusivas para a população idosa. As iniciativas mencionadas, como o atendimento domiciliar para pacientes com dificuldade de deambulação, o fortalecimento da Atenção Primária à Saúde para prevenção de doenças crônicas e a implantação do Centro de Atenção Psicossocial (CAPS), podem beneficiar indiretamente a saúde do idoso, mas são direcionadas a um público mais amplo ou a condições de saúde gerais.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\RAG\2020.pdf,2020.pdf,Espírito_Santo,Municipal,MONTANHA,RAG,2020,success,True,"O município de Montanha, conforme o Relatório Anual de Gestão de 2020, estabeleceu como diretriz a qualificação da atenção à saúde do idoso. Dois objetivos foram delineados: qualificar a assistência ao idoso frágil na Atenção Primária à Saúde, através da capacitação de profissionais, e qualificar cuidadores de idosos, por meio da realização de cursos. No entanto, o relatório indica que nenhuma das metas propostas para 2020 nesses domínios foi alcançada, com um resultado de 0% para ambos os indicadores. A população idosa representa 17% do total do município, somando 3.198 habitantes.","['Capacitar os profissionais da atenção primária à saúde para atenção à saúde do idoso.', 'Realizar cursos relacionados à saúde do idoso para cuidadores de idosos.']","O documento detalha as despesas totais com saúde do município de Montanha em 2020, que somaram R$ 18.034.587,85. Contudo, não há menção específica de valores ou recursos financeiros alocados diretamente para as ações e metas voltadas para a saúde do idoso ou para as instituições de longa permanência para idosos (ILPIs).",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\RAG\2021.pdf,2021.pdf,Espírito_Santo,Municipal,MONTANHA,RAG,2021,success,True,"O município de Montanha/ES, em seu Relatório Anual de Gestão de 2021, abordou a saúde da pessoa idosa através da 'DIRETRIZ Nº 6 - Diretriz 06. Qualificar a atenção à saúde do idoso'. Esta diretriz incluiu o objetivo de capacitar profissionais da atenção primária para o cuidado com idosos, onde a meta de 6 profissionais capacitados não foi atingida (0 alcançado). Outro objetivo foi a realização de cursos para cuidadores de idosos, que alcançou plenamente sua meta de 1 curso. Para o próximo exercício, recomenda-se o fortalecimento de ações coletivas voltadas para a saúde do idoso.","['Capacitar os profissionais da atenção primária à saúde para atenção à saúde do idoso.', 'Realizar cursos relacionados à saúde do idoso para cuidadores de idosos.', 'Fortalecimento de ações voltadas para saúde da criança, mulher e idoso.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MUCURICI\Plano de Saúde\2022.pdf,2022.pdf,Espírito_Santo,Municipal,MUCURICI,Plano de Saúde,2022,success,False,"O documento é uma resolução do Conselho Municipal de Saúde de Mucurici-ES que aprova o Plano Municipal de Saúde para o período de 2022-2025, juntamente com o SISPACTO 2021 (Pactuação Interfederativa de Indicadores) referente ao ano de 2021 da Secretaria Municipal de Saúde. Não há menções específicas ou detalhes sobre a saúde do idoso neste documento.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\Programação Anual de Saúde\2025.pdf,2025.pdf,Espírito_Santo,Municipal,MONTANHA,Programação Anual de Saúde,2025,success,True,"O documento, parte da Programação Anual de Saúde 2025 de Montanha/ES, foca na saúde do idoso através da Diretriz N° 7, que visa a garantia da atenção integral e a redução de riscos sociais. As ações planejadas incluem a capacitação de equipes de saúde da família para atender idosos frágeis, a oferta de cursos para cuidadores, e a disponibilização de equipamentos como cadeiras de rodas e colchões para idosos acamados. A promoção do envelhecimento saudável é também uma prioridade, conforme a Diretriz N° 2.","['Promoção do envelhecimento saudável', 'Garantia da Atenção Integral à Saúde da Pessoa Idosa', 'Capacitação de 8 equipes de ESF para assistência ao idoso frágil', 'Oferta de 4 cursos de qualificação para cuidadores de idosos', 'Disponibilização de cadeira de rodas, cadeira de banho, colchões caixa de ovo e colchão pneumático para idosos acamados (meta de 70% das solicitações atendidas)', 'Estreitamento da articulação entre a APS e os serviços de assistência social para a saúde do idoso', 'Realização de levantamento do número de pacientes acamados', 'Articulação de novas parcerias para ofertar cursos aos cuidadores', 'Reorganização e fortalecimento da Rede de Atenção à saúde das Pessoas com Doenças Crônicas']","O documento apresenta um Demonstrativo da Programação de Despesas com Saúde por Subfunção. Embora não especifique um valor exclusivo para a saúde do idoso, a 'Atenção Básica' (Subfunção 301), que engloba a atenção integral à saúde em todos os ciclos de vida, tem uma previsão de R$ 21.087.400,00 em transferências do Governo Federal. A 'Assistência Hospitalar e Ambulatorial' (Subfunção 302) possui um valor de R$ 1.200.000,00 e a 'Vigilância Epidemiológica' (Subfunção 305) conta com R$ 718.750,00. Adicionalmente, há previsão de aquisição de 03 veículos para transporte sanitário, com recursos próprios e/ou emendas parlamentares, para atender demandas de deslocamento de usuários, incluindo potencialmente idosos com comorbidades.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\RAG\2023.pdf,2023.pdf,Espírito_Santo,Municipal,MONTANHA,RAG,2023,success,True,"O Relatório Anual de Gestão 2023 do município de Montanha (ES) destaca o crescimento da população idosa e sua relação com o aumento de óbitos por neoplasias, uma vez que o envelhecimento é um fator de risco. Em resposta, o planejamento da saúde do idoso focou em ações de fortalecimento das políticas para redução de riscos sociais. As ações executadas ou planejadas para a saúde da pessoa idosa incluem: capacitação de equipes da Estratégia Saúde da Família (ESF) para assistência ao idoso frágil; implantação da caderneta de saúde do idoso em todas as unidades de ESF; criação de uma equipe multidisciplinar para atendimento ao idoso; e oferta de qualificação para cuidadores de idosos, sendo que 3 cursos foram ofertados, superando a meta de 1. Além disso, houve a disponibilização de cadeira de rodas, cadeira de banho, colchões caixa de ovo e colchões pneumáticos para idosos acamados, alcançando 30% da meta prevista com a entrega de 15 itens. A saúde do idoso é apontada como área de melhoria para o próximo exercício.","['Capacitar as equipes de ESF quanto assistência ao idoso frágil', 'Implantar a caderneta de saúde do idoso em todas as Unidades de ESF do município', 'Implantar uma equipe multidisciplinar para atendimento ao idoso', 'Ofertar qualificação para cuidadores de idosos (01 curso por ano)', 'Disponibilizar cadeira de rodas, cadeira de banho, colchões caixa de ovo, colchão pneumático aos dos idosos acamados encaminhados pelo serviço de assistência social e ou estratégia saúde da família']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MUCURICI\Programação Anual de Saúde\2023.pdf,2023.pdf,Espírito_Santo,Municipal,MUCURICI,Programação Anual de Saúde,2023,success,False,N/A.,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\RAG\2022.pdf,2022.pdf,Espírito_Santo,Municipal,MONTANHA,RAG,2022,success,True,"O Relatório Anual de Gestão de 2022 do município de Montanha, Espírito Santo, aborda o envelhecimento populacional, com 17% de seus habitantes sendo idosos (3.198 pessoas). Para fortalecer a atenção integral à saúde da pessoa idosa e reduzir situações de risco social, o município planejou e executou diversas ações. As iniciativas incluem a capacitação das equipes da Estratégia Saúde da Família (ESF) para assistência ao idoso frágil e para a notificação de violência contra o idoso, a elaboração de um projeto de assistência a idosos vulneráveis, a implantação da caderneta de saúde do idoso em todas as unidades de ESF com a meta de distribuí-la a 100% dos idosos e capacitar as equipes para seu preenchimento. Também foi planejada a implantação de uma equipe multidisciplinar para atendimento ao idoso e a oferta de qualificação para cuidadores de idosos, sendo que esta última meta foi superada em 400%, com a realização de 4 cursos. Além disso, o município se propôs a disponibilizar cadeiras de rodas, cadeiras de banho, colchões caixa de ovo e colchões pneumáticos para idosos acamados, com base em levantamento e fluxo para aquisição e distribuição desses itens.","['Capacitar as equipes de ESF sobre assistência ao idoso frágil.', 'Realizar capacitação das equipes de ESF quanto à notificação da violência ao idoso.', 'Elaborar um projeto de assistência ao idoso em vulnerabilidade.', 'Realizar levantamento do número de idosos em vulnerabilidade.', 'Implantar a caderneta de saúde do idoso em todas as Unidades de ESF.', 'Ofertar a caderneta do idoso a 100% dos idosos.', 'Capacitar as equipes quanto ao preenchimento da caderneta do idoso.', 'Implantar uma equipe multidisciplinar para atendimento ao idoso.', 'Aderir a editais para garantir a contratação de profissionais para equipe multidisciplinar.', 'Ofertar qualificação para cuidadores de idosos (01 curso por ano).', 'Estabelecer parceria entre APS e Assistência Social para oferta de cursos voltados para cuidadores de idosos.', 'Estabelecer cronograma trimestral de capacitação dos cuidadores da casa asilar.', 'Disponibilizar cadeira de rodas, cadeira de banho, colchões caixa de ovo e colchão pneumático aos idosos acamados.', 'Realizar levantamento do número de idosos vulneráveis.', 'Solicitar ao setor de compras a aquisição de cadeira de rodas, colchões caixa de ovo e pneumático.', 'Elaborar fluxo para disponibilização dos colchões, cadeira de roda e banho.']",N/A,True,"O documento menciona a meta de ""Ofertar qualificação para cuidadores de idosos (01 curso por ano)"", que incluiu a ação de ""Estabelecer cronograma timestral de capacitação dos cuidadores da casa asilar"". Esta meta alcançou 400% de sua meta, com 4 cursos ofertados em comparação à meta de 1.",[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MUCURICI\Programação Anual de Saúde\2022.pdf,2022.pdf,Espírito_Santo,Municipal,MUCURICI,Programação Anual de Saúde,2022,success,True,"O documento planeja a garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com foco no envelhecimento ativo e no fortalecimento das ações de promoção e prevenção. As metas incluem a criação de um protocolo de trabalho em saúde voltado à pessoa idosa, a definição de referência municipal e fluxos de atendimento, o envolvimento familiar e da comunidade, a redução da taxa de óbitos por DCNTs através de atividades de prevenção e controle, e a capacitação de profissionais de saúde no cuidado ao idoso e portadores de doenças crônicas, incluindo a formação de grupos de apoio e educação em saúde para estímulo a hábitos saudáveis, diagnóstico precoce e prevenção de quedas.","['Criar protocolo de trabalho em saúde no SUS voltado à pessoa idosa', 'Definir Referência municipal de Saúde da Pessoa idosa', 'Realizar ações, definir fluxos e modos de atendimento que promovam o envolvimento familiar, de cuidadores e a comunidade no processo do cuidado da pessoa idosa', 'Reduzir a taxa de óbitos pelo conjunto das principais DCNT', 'Realizar atividades que abordem a prevenção e controle das DCNT', 'Reduzir a taxa de óbitos prematuros (< 70 anos) pelo conjunto das 4 principais DCNT', 'Capacitar profissionais da saúde quanto ao Cuidado da pessoa idosa e portadores de doenças crônicas', 'Capacitar os trabalhadores da rede de atenção em saúde para a implementação de grupos de apoio e orientação à familiares e cuidadores de idosos', 'Realizar grupos de educação em saúde em todas as UBS estimulando hábitos saudáveis e diagnóstico precoce das doenças crônicas e prevenção de quedas']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MUCURICI\Programação Anual de Saúde\2020.pdf,2020.pdf,Espírito_Santo,Municipal,MUCURICI,Programação Anual de Saúde,2020,success,True,"O documento descreve o planejamento para a saúde da pessoa idosa, com foco na promoção do envelhecimento ativo e prevenção de quedas. As ações incluem o envolvimento da família e da comunidade no cuidado, educação permanente para profissionais de saúde sobre envelhecimento ativo e prevenção de quedas, atividades para controle de Doenças Crônicas Não Transmissíveis (DCNT), capacitação de profissionais para grupos de apoio a familiares e cuidadores de idosos, e campanha de vacinação contra influenza sazonal para maiores de 60 anos. Além disso, prevê a vacinação domiciliar contra Gripe e Sarampo, priorizando idosos e doentes crônicos para maior segurança e fortalecimento do afastamento social.","['Realizar ações, definir fluxos e modos de atendimento que promovam o envolvimento familiar, de cuidadores e a comunidade no processo do cuidado da pessoa idosa', 'Promover ações de educação permanente para trabalhadores da saúde sobre envelhecimento ativo e prevenção de quedas', 'Realizar atividades que abordem a prevenção e controle das DCNT', 'Capacitar os trabalhadores da rede de atenção em saúde para a implementação de grupos de apoio e orientação a familiares e cuidadores de idosos', 'Realizar cobertura vacinal da população maior ou igual a 60 anos na Campanha contra influenza sazonal', 'Realizar a vacinação das campanhas da Gripe e Sarampo nos domicílios, priorizando os idosos e doentes crônicos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MUCURICI\Plano de Saúde\2019.pdf,2019.pdf,Espírito_Santo,Municipal,MUCURICI,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Mucurici para 2018-2021 estabelece a garantia da atenção integral à saúde da pessoa idosa e portadores de doenças crônicas, com foco no envelhecimento ativo, promoção e prevenção. As ações planejadas incluem a organização do trabalho no SUS para a população idosa, melhoria de suas condições de saúde e o manejo de doenças crônicas através da qualificação da gestão e das redes de atenção. Isso engloba o envolvimento familiar e de cuidadores, educação permanente para profissionais de saúde sobre envelhecimento ativo e prevenção de quedas, grupos educativos em UBSs para hábitos saudáveis e diagnóstico precoce de DCNTs, capacitação para cuidadores, e cobertura vacinal contra influenza para maiores de 60 anos. O objetivo também é reduzir a taxa de óbitos prematuros (< 70 anos) por DCNTs.","['Realizar ações, definir fluxos e modos de atendimento que promovam o envolvimento familiar, de cuidadores e a comunidade no processo do cuidado da pessoa idosa', 'Promover ações de educação permanente para trabalhadores da saúde sobre envelhecimento ativo e prevenção de quedas', 'Realizar grupos de educação em saúde em todas as UBS, estimulando hábitos saudáveis e diagnóstico precoce das doenças crônicas e prevenção de quedas', 'Realizar atividades que abordem a prevenção e controle das DCNT', 'Capacitar os trabalhadores da rede de atenção em saúde para a implementação de grupos de apoio e orientação à familiares e cuidadores de idosos', 'Realizar cobertura vacinal da população ≥ 60 anos na Campanha contra influenza sazonal', 'Reduzir a taxa de óbitos prematuros (< 70 anos) pelo conjunto das 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas)']","O município é responsável por aplicar no mínimo 12% da arrecadação dos impostos na saúde. Nos anos de 2013 a 2016, aplicou 24,17%, 24,76%, 27,41% e 25,30% de sua receita própria, respectivamente.",False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MONTANHA\RAG\2024.pdf,2024.pdf,Espírito_Santo,Municipal,MONTANHA,RAG,2024,success,True,"No âmbito da saúde da pessoa idosa, o município de Montanha planejou e executou diversas ações para fortalecer a atenção e reduzir situações de risco social. Foram capacitadas 8 equipes da Estratégia Saúde da Família (ESF) em assistência ao idoso frágil, e a caderneta de saúde do idoso foi implantada em todas as 8 unidades de ESF. A qualificação de cuidadores de idosos foi superada, com a oferta de 4 cursos. Em contrapartida, a implantação de uma equipe multidisciplinar para atendimento ao idoso não foi concretizada. Além disso, a disponibilização de equipamentos para idosos acamados, como cadeiras de rodas e colchões, atingiu 25% das solicitações atendidas, ficando abaixo da meta de 50%.","['Capacitar as equipes de ESF quanto à assistência ao idoso frágil (meta de 8 equipes capacitadas, 100% alcançada).', 'Ação: Convidar referência regional para realização de capacitação local quanto à assistência ao idoso.', 'Implantar a caderneta de saúde do idoso em todas as Unidades de ESF do município (meta de 8 equipes com caderneta implantada, 100% alcançada).', 'Ação: Ofertar a caderneta do idoso a 100% dos idosos por meio da mobilização de ações nas equipes de ESF.', 'Ação: Capacitar as equipes quanto ao preenchimento da caderneta do idoso.', 'Implantar uma equipe multidisciplinar para atendimento ao idoso (meta de 1 equipe implantada, 0% alcançada).', 'Ação: Redimensionar profissionais da secretaria de saúde para compor equipe multidisciplinar para atendimento ao idoso.', 'Ofertar qualificação para cuidadores de idosos (meta de 1 curso por ano, 400% alcançada com 4 cursos ofertados).', 'Ação: Estabelecer parceria entre APS e Assistência Social para oferta de cursos voltados para cuidadores de idosos.', 'Ação: Estabelecer novas parcerias com equipe multiprofissional para desenvolvimento da ação.', 'Disponibilizar cadeira de rodas, cadeira de banho, colchões caixa de ovo e colchão pneumático aos idosos acamados (meta de 50% de solicitações atendidas, 25% alcançada).', 'Ação: Estreitar a articulação entre as equipes da atenção básica e os serviços de assistência social, por meio da participação dos conselhos e conferências voltadas para saúde da pessoa idosa.', 'Ação: Realizar levantamento do número de idosos acamados e/ou vulnerabilidade social.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MUCURICI\Programação Anual de Saúde\2024.pdf,2024.pdf,Espírito_Santo,Municipal,MUCURICI,Programação Anual de Saúde,2024,success,True,"A Programação Anual de Saúde 2024 de Mucurici foca na garantia da atenção integral à saúde da pessoa idosa e portadores de doenças crônicas, estimulando o envelhecimento ativo e ações de promoção e prevenção. O planejamento inclui a criação de um protocolo de trabalho específico para a saúde do idoso no SUS, visando assegurar referência municipal e um fluxo de atendimento que envolva a família, cuidadores e a comunidade. Também há a meta de reduzir em 45% a taxa de óbitos prematuros (< 70 anos) pelas quatro principais Doenças Crônicas Não Transmissíveis (DCNT), através de atividades de prevenção e controle. Além disso, prevê-se a capacitação de 80% dos profissionais de saúde para o cuidado da pessoa idosa e portadores de doenças crônicas, por meio de grupos de educação em saúde nas UBS para estimular hábitos saudáveis, diagnóstico precoce de doenças crônicas e prevenção de quedas.","['Criar protocolo de trabalho em saúde no SUS voltado à pessoa idosa.', 'Assegurar Referência municipal de Saúde da Pessoa idosa.', 'Realizar ações com fluxos estabelecidos de atendimento que promovam o envolvimento familiar, de cuidadores e a comunidade no processo do cuidado da pessoa idosa.', 'Reduzir a taxa de óbitos pelo conjunto das principais DCNT.', 'Realizar atividades que abordem a prevenção e controle das DCNT.', 'Reduzir a taxa de óbitos prematuros (< 70 anos) pelo conjunto das 4 principais DCNT.', 'Capacitar profissionais da saúde quanto ao cuidado da pessoa idosa e portadores de doenças crônicas.', 'Realizar grupos de educação em saúde em todas as UBS estimulando hábitos saudáveis e diagnóstico precoce das doenças crônicas e prevenção de quedas.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Espírito_Santo\Municipal\MUCURICI\Programação Anual de Saúde\2021.pdf,2021.pdf,Espírito_Santo,Municipal,MUCURICI,Programação Anual de Saúde,2021,success,True,"O documento 'PROGRAMAÇÃO ANUAL DE SAÚDE 2021 DETALHADA' de Mucurici – ES apresenta ações voltadas para a saúde da pessoa idosa. O planejamento inclui a garantia de atenção integral com estímulo ao envelhecimento ativo e ações de promoção e prevenção. As metas abrangem a melhoria das condições de saúde do idoso, a qualificação da gestão e das redes de atenção, a realização de ações para envolvimento familiar e de cuidadores, a utilização da Caderneta de Saúde da Pessoa Idosa, a educação permanente para profissionais de saúde sobre envelhecimento ativo e prevenção de quedas, e a implantação de grupos educativos para hábitos saudáveis e diagnóstico precoce de doenças crônicas. Além disso, há um foco na cobertura vacinal contra influenza para a população acima de 60 anos, com ações de levantamento, organização e custeio das despesas da campanha. O documento também menciona atividades educativas de saúde bucal e vacinação contra hepatites para a população idosa.","['Definir referência municipal de Saúde da Pessoa Idosa', 'Ampliar e qualificar o acesso da pessoa idosa ao SUS, a partir das suas especificidades', 'Utilização da Caderneta de Saúde da Pessoa Idosa enquanto estratégia prioritária de garantia da longitudinalidade do cuidado junto as Equipes da Estratégia de Saúde da Família (ESF)', 'Implantar educação permanente dos profissionais de saúde do SUS na área de saúde da pessoa idosa', 'Realizar grupos de educação em saúde em todas as UBS estimulando hábitos saudáveis e diagnóstico precoce das doenças crônicas e prevenção de quedas', 'Implantar grupo para realização de ações específicas para idosos', 'Implantar estratégias para prevenção e controle das doenças crônicas não transmissíveis (na seção de Saúde do Idoso)', 'Elaborar e realizar capacitação para profissionais da saúde sobre a atenção integral a pessoa idosa, afim de implantar estratégias voltadas para este público (referente à META 05 de Saúde do Idoso)', 'Realizar levantamento pelos ACS, com planilha nominal de todos os idosos acima de 60 anos (para vacinação)', 'Manter listagem atualizada mensalmente e compartilhada com coordenação de imunização (para vacinação de idosos)', 'Realizar repasse da Campanha contra influenza para profissionais da saúde', 'Elaborar cronograma de vacinação em espaços públicos e no domicílio de acordo com normas de segurança (para vacinação de idosos)', 'Confeccionar e ofertar cartões municipais de vacinação (para idosos)', 'Registrar todas as vacinas nos sistemas vigentes (para idosos)', 'Garantir equipamentos de proteção individual para equipe de vacinação (para idosos)', 'Realizar atividades educativas e entrega de panfletos para: crianças, adolescentes, adultos, idosos, gestantes, diabéticos e PNE (Saúde Bucal)', 'Garantir atualização vacinal na fase do envelhecimento contra Hepatites', 'Custear despesas necessárias para realização de ações da campanha de vacinação contra influenza sazonal']","O documento menciona 'Custear despesas necessárias para realização de ações voltadas para esta campanha' na Meta 06 da seção Saúde do Idoso, referindo-se à campanha de vacinação contra influenza para a população acima de 60 anos. Não há valores financeiros específicos citados.",False,N/A,[]
