caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Sergipe\Municipal\MALHADOR\RAG\2022.pdf,2022.pdf,Sergipe,Municipal,MALHADOR,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 do município de Malhador detalha as ações e metas para a saúde da pessoa idosa no âmbito da 'Diretriz N° 4 - Garantia da Atenção Integral da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento da ações de promoção e prevenção'. As iniciativas incluíram a meta de 90% de cobertura vacinal contra gripe para idosos acima de 60 anos, com 82,50% atingido, e ações de vacinação em unidades, extramuros e em domicílio para acamados. Além disso, houve o objetivo de fazer parceria com associações e projetos da terceira idade.","['Alcançar 90% de cobertura vacinal contra gripe para idosos acima de 60 anos.', 'Realizar vacinação nas Unidades e extramuros, em pontos estratégicos, visando uma maior adesão dessa população (para idosos).', 'Vacinar os acamados e domiciliados em suas residências (para idosos).', 'Intensificar as ações de divulgação da campanha (para vacinação de idosos).', 'Fazer parceria com associações e projetos da 3ª idade.']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\Programação Anual de Saúde\2021.pdf,2021.pdf,Sergipe,Municipal,MARUIM,Programação Anual de Saúde,2021,success,True,"O documento 'Programação Anual de Saúde Maruim, 2021' detalha as iniciativas planejadas para a saúde da população. Em relação à saúde da pessoa idosa, o planejamento inclui a realização da 'Campanha de Vacinação do Idoso', além de mutirões de exames para rastreamento e acompanhamento de hipertensão e diabetes, e ações de levantamento e tratamento de pacientes com glaucoma. A programação também abrange a campanha 'Novembro Azul', focada na saúde do homem e prevenção do câncer de próstata para a faixa etária de 50 a 79 anos, e programas de saúde da mulher com mamografias para mulheres de 50 a 69 anos, que beneficiam a população idosa.","['Campanha de Vacinação do Idoso', 'Mutirão de exames para Hipertensos e diabéticos', 'Levantamento de pacientes em situação de tratamento ou avaliação para combate ao Glaucoma', 'Ações voltadas para a Saúde do Homem (Novembro Azul), com foco na prevenção do Câncer de Próstata para homens de 50 a 79 anos', 'Implementação dos Programas de Saúde da Mulher nas UBS, incluindo mamografias para mulheres de 50 a 69 anos']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\Programação Anual de Saúde\2022.pdf,2022.pdf,Sergipe,Municipal,MARUIM,Programação Anual de Saúde,2022,success,True,"O documento descreve a Programação Anual de Saúde de Maruim para 2022, delineando diversas ações e metas na área da saúde. Em relação à saúde da pessoa idosa, são planejadas e executadas ações como a Campanha de Vacinação do Idoso, visando atingir 80% de cobertura nos grupos prioritários, e a distribuição de kits de saúde bucal para grupos específicos, incluindo idosos, hipertensos e diabéticos. Além disso, o plano aborda o monitoramento e o cuidado de indivíduos hipertensos e diabéticos, por meio de mutirões de exames, realização de eventos em Unidades Básicas de Saúde (UBS) e implementação de fluxo de atendimento odontológico, ações que beneficiam diretamente a população idosa do município. Há também o acompanhamento e fornecimento de atendimentos domiciliares e nas UBS para esses pacientes.","['Campanha de Vacinação do Idoso', 'Distribuição de Kits de Saúde Bucal para idosos', 'Mutirão de exames para Hipertensos e diabéticos', 'Realização de eventos com hipertensos e diabéticos nas UBS', 'Implementação de fluxo de atendimento odontológico para os pacientes Diabéticos e Hipertensos', 'Manter acompanhamento dos usuários hipertensos e diabéticos', 'Fornecer atendimentos domiciliares e nas UBS para hipertensos e diabéticos']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\Programação Anual de Saúde\2025.pdf,2025.pdf,Sergipe,Municipal,MARUIM,Programação Anual de Saúde,2025,success,False,,[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\RAG\2021.pdf,2021.pdf,Sergipe,Municipal,MARUIM,RAG,2021,success,True,"O município de Maruim, Sergipe, em seu Relatório Anual de Gestão de 2021, planejou e executou ações focadas na saúde da pessoa idosa. As metas incluíram o cadastramento e acompanhamento de idosos com a Caderneta de Saúde, o desenvolvimento de ações de promoção e prevenção de doenças para esta população, a implementação do acolhimento à pessoa idosa nos serviços de atendimento, a qualificação da dispensação e acesso a assistência farmacêutica para idosos e a proposição da inclusão de idosos em políticas de inclusão social, a convivência familiar e comunitária. Todas as metas relacionadas à saúde do idoso apresentaram 100% de alcance em 2021.","['Cadastrar e acompanhar pessoas idosas utilizando a Caderneta de Saúde da Pessoa Idosa identificados pela rede de serviços.', 'Desenvolver ações para promoção e prevenção de doenças no público idoso, priorizando aspectos que garantam a maior qualidade de vida e diminuição dos riscos.', 'Implantar nos serviços de atendimento o processo de acolhimento à pessoa idosa, como uma estratégia de enfrentamento das dificuldades atuais de acesso.', 'Desenvolver ações que visem qualificar a dispensação e o acesso da população idosa a assistência farmacêutica.', 'Propor inclusão da pessoa idosa nas políticas desenvolvidas que contemplem a inclusão social, a convivência familiar e comunitária.']","O documento apresenta dados de execução orçamentária por subfunção e categoria econômica geral do SUS, mas não especifica valores ou recursos financeiros dedicados exclusivamente à saúde da pessoa idosa ou a instituições de longa permanência para idosos (ILPI).",False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\Programação Anual de Saúde\2024.pdf,2024.pdf,Sergipe,Municipal,MARUIM,Programação Anual de Saúde,2024,success,False,,[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\RAG\2022.pdf,2022.pdf,Sergipe,Municipal,MARUIM,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 do município de Maruim, Sergipe, incluiu a meta de 'Incluir pacientes idosos em ILPI's no acompanhamento e promoção da saúde bucal' como parte das ações para a saúde bucal. O documento menciona a população idosa (60+ anos) estimada em 1.577 habitantes para 2021. No entanto, não há informações detalhadas sobre o progresso ou os resultados alcançados para esta meta, nem sobre investimentos financeiros específicos direcionados a programas ou ações exclusivas para a saúde do idoso ou ILPIs, embora o investimento total empenhado na saúde para 2022 tenha sido de R$ 18.815.105,24.",['Incluir pacientes idosos em ILPI's no acompanhamento e promoção da saúde bucal.'],"O valor total das despesas com saúde empenhadas em 2022 foi de R$ 18.815.105,24. Não há menções a investimentos financeiros específicos para programas ou ações direcionadas exclusivamente à saúde da pessoa idosa ou a Instituições de Longa Permanência para Idosos (ILPIs).",True,"A meta 'Incluir pacientes idosos em ILPI's no acompanhamento e promoção da saúde bucal', encontrada no Objetivo 1.4 sobre Saúde Bucal, visou a inclusão de idosos em ILPIs para acompanhamento e promoção da saúde bucal. O documento não especifica quanto da meta foi alcançado.",[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\Plano de Saúde\2019.pdf,2019.pdf,Sergipe,Municipal,MOITA_BONITA,Plano de Saúde,2019,success,True,"O Plano de Saúde de Moita Bonita/SE para 2018-2021, um instrumento de planejamento do SUS, aborda a saúde da população em geral, incluindo dados demográficos com faixas etárias de idosos. Para a saúde do idoso, especificamente, foi planejada a 'Campanha de Vacinação de Influenza' com uma meta de vacinar 1.487 idosos. Além disso, programas como o 'Projeto vida Saudável' e o 'Projeto Atividade Física Corporal', que atendem pessoas com hipertensão e diabetes, podem beneficiar a população idosa, embora não sejam exclusivos para este grupo. O documento também detalha os investimentos na Atenção Básica, que abrange as ações de saúde para idosos.",['Campanha de Vacinação de Influenza (com meta de 1.487 idosos vacinados)'],"O Plano de Saúde de Moita Bonita/SE para 2018-2021 prevê investimentos para 'Ações Voltadas para Atenção Básica', que incluem a vacinação de idosos, totalizando R$ 2.127.101 em 2018, R$ 2.339.811 em 2019, R$ 2.456.802 em 2020 e R$ 2.579.842 em 2021.",False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\Programação Anual de Saúde\2020.pdf,2020.pdf,Sergipe,Municipal,MOITA_BONITA,Programação Anual de Saúde,2020,success,True,"O documento 'Programação Anual de Saúde' de Moita Bonita/SE para janeiro de 2020, na DIRETRIZ N° 4, enfoca na garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecendo ações de promoção e prevenção. As ações planejadas incluem assegurar a cobertura vacinal contra gripe para a pessoa idosa, com meta de 80,00% para 2020, e ampliar o acesso de idosos e população portadora de doenças crônicas aos serviços da Secretaria de Saúde, com meta de 75,00% para 2020. Adicionalmente, no contexto das ações de combate à COVID-19, o plano menciona a priorização do atendimento de idosos em casos de síndrome gripal, por serem considerados grupo de risco.","['Assegurar a cobertura vacinal contra gripe para a pessoa idosa.', 'Promover a divulgação da campanha de vacinação contra gripe para idosos.', 'Realizar busca ativa de idosos através das ESF para vacinação.', 'Informar a população sobre vacinas no momento das consultas nas Unidades de Saúde.', 'Ampliar o acesso de idosos e população portadora de doenças crônicas aos serviços da Secretaria de Saúde.', 'Promover o cadastramento, participação e adesão da população portadora de doença crônica aos atendimentos na Unidade de Saúde e na Academia da Saúde.', 'Priorizar o atendimento de idosos em casos de síndrome gripal.']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\Programação Anual de Saúde\2022.pdf,2022.pdf,Sergipe,Municipal,MOITA_BONITA,Programação Anual de Saúde,2022,success,True,"O documento, uma Programação Anual (2022-2025) do Fundo Municipal de Saúde de Moita Bonita, em seu Eixo/Diretriz 2, objetiva aprimorar as redes de atenção e promover o cuidado integral às pessoas em vários ciclos de vida, incluindo o idoso. Sob o Eixo/Diretriz 3, uma ação específica planejada para a saúde da pessoa idosa é a implementação de um calendário de vacinação para os grupos de terceira idade.",['Realizar calendário de vacinação aos grupos de terceira idade.'],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\RAG\2024.pdf,2024.pdf,Sergipe,Municipal,MARUIM,RAG,2024,success,True,"O relatório anual de gestão de Maruim para 2024 apresenta dados demográficos que indicam uma redução da população masculina acima de 70 anos e uma predominância feminina. Em relação à saúde do idoso, uma meta estabelecida para 2024 era a inclusão de pacientes idosos em ILPIs para acompanhamento e promoção da saúde bucal. No entanto, esta meta não foi programada para o ano e, consequentemente, não foi alcançada. Os investimentos gerais em saúde demonstram que o gestor municipal aplicou recursos em percentuais superiores ao previsto legalmente.",['Incluir pacientes idosos em ILPI's no acompanhamento e promoção da saúde bucal.'],"O total de despesas correntes na subfunção 'Suporte Profilático e Terapêutico', que inclui a ação de saúde bucal em ILPIs, foi de R$ 184.558,52. A despesa total com saúde por habitante no município foi de R$ 1.452,91, e o total das despesas com Ações e Serviços Públicos em Saúde (ASPS) foi de R$ 22.838.229,64.",True,"O documento prevê a meta de 'Incluir pacientes idosos em ILPI's no acompanhamento e promoção da saúde bucal'. No entanto, essa meta foi marcada como 'Não programada' para 2024 e o resultado alcançado foi 'Não', indicando que não foi cumprida.",[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\Programação Anual de Saúde\2023.pdf,2023.pdf,Sergipe,Municipal,MOITA_BONITA,Programação Anual de Saúde,2023,success,True,"O documento planeja aprimorar as redes de atenção e promover o cuidado integral às pessoas em todos os ciclos de vida, incluindo os idosos, considerando questões de gênero e populações em situação de vulnerabilidade social, tanto na atenção básica quanto nas redes temáticas. Uma ação específica mencionada é a realização de calendário de vacinação para grupos da terceira idade.",['Realizar calendário de vacinação aos grupos de terceira idade.'],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\Programação Anual de Saúde\2024.pdf,2024.pdf,Sergipe,Municipal,MOITA_BONITA,Programação Anual de Saúde,2024,success,True,"O documento, um Instrumento de Planejamento do SUS, apresenta a Programação Anual de Saúde 2022-2025 de Moita Bonita/SE. No Eixo/Diretriz 2, o plano visa aprimorar as redes de atenção e promover o cuidado integral às pessoas em vários ciclos de vida, incluindo idosos. Para a saúde do idoso, as ações planejadas incluem a redução da mortalidade prematura por doenças crônicas não transmissíveis (doenças circulatórias, câncer, diabetes e respiratórias), por meio da manutenção de grupos de trabalho com diabéticos e hipertensos, incentivo à prática de exercícios físicos e o uso de academias ao ar livre com acompanhamento profissional. Adicionalmente, o documento prevê a realização de calendário de vacinação específico para os grupos da terceira idade.","['Manter o Grupo de Trabalho com Diabéticos e Hipertensos', 'Incentivar a prática de exercícios físicos', 'Incentivar o uso das academias ao ar livre com o acompanhamento profissional', 'Realizar calendário de vacinação aos grupos de terceira idade']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\Programação Anual de Saúde\2025.pdf,2025.pdf,Sergipe,Municipal,MOITA_BONITA,Programação Anual de Saúde,2025,success,True,"Para a saúde do idoso, o documento, um Instrumento de Planejamento do SUS, visa aprimorar as redes de atenção para promover o cuidado integral das pessoas em todos os ciclos de vida. Uma ação específica planejada é a realização de um calendário de vacinação contra a gripe direcionado aos grupos de terceira idade.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso)', 'Realizar calendário de vacinação aos grupos de terceira idade']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\Programação Anual de Saúde\2020.pdf,2020.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,Programação Anual de Saúde,2020,success,False,,[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MARUIM\RAG\2023.pdf,2023.pdf,Sergipe,Municipal,MARUIM,RAG,2023,success,True,"O município de Maruim prioriza a saúde da pessoa idosa, dedicando atenção ao envelhecimento saudável e à saúde integral dessa faixa etária. As equipes de Saúde da Família e enfermeiros realizam o acompanhamento da saúde dos idosos, enquanto os fisioterapeutas atuam na prevenção de complicações motoras. Houve uma meta para incluir pacientes idosos em Instituições de Longa Permanência para Idosos (ILPIs) no acompanhamento e promoção da saúde bucal, porém essa meta não foi atingida em 2023.","['Ações voltadas para o envelhecimento saudável', 'Acompanhamento da saúde de idosos por equipes de Saúde da Família e enfermeiros', 'Prevenção de complicações motoras, especialmente para idosos por fisioterapeutas', 'Incluir pacientes idosos em ILPI's no acompanhamento e promoção da saúde bucal']",,True,"O município de Maruim planejou incluir pacientes idosos em ILPI's para acompanhamento e promoção da saúde bucal, com uma meta de 1 para 2023. No entanto, o resultado anual foi 0, indicando que a meta não foi alcançada.",[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\Plano de Saúde\2022.pdf,2022.pdf,Sergipe,Municipal,MOITA_BONITA,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde 2022-2025 de Moita Bonita/SE aborda a saúde do idoso como parte do cuidado integral aos vários ciclos de vida, reconhecendo o envelhecimento populacional e o crescimento de doenças crônico-degenerativas. A população de 60 anos ou mais é de 3.042 indivíduos. As ações planejadas incluem aprimorar as redes de atenção para um cuidado integral e a realização do calendário de vacinação para os grupos de terceira idade.","['Aprimorar as redes de atenção e promover o cuidado integral às pessoas nos vários ciclos de vida (criança, adolescente, jovem, adulto e idoso).', 'Realizar calendário de vacinação aos grupos de terceira idade.']","O financiamento da saúde no município de Moita Bonita/SE provém de recursos próprios (mínimo de 15% do orçamento municipal), repasses do Governo Federal e Estadual, e o modelo de financiamento do Programa Previne Brasil, baseado em capitação ponderada, pagamento por desempenho e incentivo para ações estratégicas. O município busca recursos financeiros para estruturação de unidades de saúde e aquisição de equipamentos, e há menção de estudo de impacto financeiro para o plano de cargos e salários dos trabalhadores da saúde.",False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\Programação Anual de Saúde\2023.pdf,2023.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,Programação Anual de Saúde,2023,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\Programação Anual de Saúde\2022.pdf,2022.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,Programação Anual de Saúde,2022,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\RAG\2021.pdf,2021.pdf,Sergipe,Municipal,MOITA_BONITA,RAG,2021,success,True,"O Relatório Anual de Gestão de Moita Bonita para 2021 planejou e executou ações para a saúde da pessoa idosa e portadores de doenças crônicas. As metas incluíram assegurar 100% da cobertura vacinal contra gripe para idosos, ampliar em 100% a assistência a munícipes com doenças renais crônicas e oncológicas que realizam tratamento fora do município (com aquisição de novo veículo para transporte sanitário por emenda parlamentar), expandir em 100% o acesso de idosos e portadores de doenças crônicas aos serviços da Secretaria de Saúde, e promover campanhas de conscientização sobre doenças crônicas prevalentes. O cadastramento, participação e adesão da população a atendimentos na Unidade de Saúde e na Academia da Saúde foram promovidos.","['Assegurar a cobertura vacinal contra gripe para a pessoa idosa', 'Promover a divulgação da campanha de vacinação contra gripe', 'Realizar busca ativa de idosos para vacinação contra gripe através das ESF', 'Informar a população sobre vacinas nas Unidades de Saúde', 'Ampliar a assistência aos munícipes portadores de doenças renais crônicas e oncológicas que realizam tratamento em outros municípios', 'Adquirir novo veículo para transporte sanitário de pacientes renais crônicos, oncológicos e acompanhantes por meio de emenda parlamentar', 'Ampliar o acesso de idosos e população portadora de doenças crônicas aos serviços da Secretaria de Saúde', 'Promover o cadastramento, participação e adesão da população portadora de doença crônica aos atendimentos na Unidade de Saúde e na Academia da Saúde', 'Promover campanhas de conscientização sobre doenças crônicas prevalentes no público masculino e feminino', 'Realizar campanhas de educação, atenção e cuidado do público masculino e feminino, tais como Outubro Rosa e Novembro Azul, em todas as USF do município de acordo com o protocolo de combate ao COVID']","Na subfunção 'Suporte Profilático e Terapêutico', que engloba ações para a saúde da pessoa idosa e portadores de doenças crônicas, foram destinados R$ 561.000,00 em recursos correntes. Há também a menção à aquisição de um novo veículo para transporte sanitário de pacientes com doenças crônicas e oncológicas por meio de emenda parlamentar, mas sem um valor financeiro específico detalhado para essa ação.",False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\Programação Anual de Saúde\2024.pdf,2024.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,Programação Anual de Saúde,2024,success,False,N/A.,[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MOITA_BONITA\RAG\2024.pdf,2024.pdf,Sergipe,Municipal,MOITA_BONITA,RAG,2024,success,True,"O Relatório Anual de Gestão 2024 do município de Moita Bonita, Sergipe, um instrumento de planejamento do SUS, aborda a saúde da pessoa idosa no âmbito da Diretriz nº 2, que visa 'aprimorar as redes de atenção e promover o cuidado integral' para este grupo. Uma ação executada para a população idosa é a 'Realização do calendário de vacinação aos grupos de terceira idade' como parte da campanha de vacinação contra a gripe (Meta 3.2, Ação Nº 3). O documento também apresenta dados demográficos de 2021, mostrando que 1872 indivíduos tinham 60 anos ou mais.",['Realizar calendário de vacinação aos grupos de terceira idade'],"O investimento total realizado para Ações e Serviços Públicos em Saúde (ASPS) foi de R$ 5.034.111,70 (liquidado) e R$ 5.184.634,11 (empenhado), sem valores específicos alocados exclusivamente para a saúde do idoso. O município aplicou 15.30% de suas transferências constitucionais e legais para ASPS no período de setembro a dezembro, cumprindo o mínimo legal.",False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\Plano de Saúde\2022.pdf,2022.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,Plano de Saúde,2022,success,True,"O Instrumento de Planejamento do SUS para o município de Monte Alegre De Sergipe (2022-2025) aborda a saúde da pessoa idosa indiretamente, principalmente através de metas e ações relacionadas à prevenção e controle de doenças crônicas não transmissíveis (DCNT) prevalentes nessa faixa etária, como Acidente Vascular Cerebral (AVC), Infarto Agudo do Miocárdio (IAM) e Diabetes Mellitus. Além disso, há uma meta específica para a realização de mamografias em mulheres na faixa etária de 50 a 69 anos, que inclui uma parcela da população idosa. O documento foca em ampliar o acesso e a qualidade dos serviços de saúde da Atenção Primária, fortalecer a vigilância em saúde e a saúde do trabalhador, mas não detalha programas ou investimentos exclusivos para a população idosa ou instituições de longa permanência para idosos (ILPIs).","['Alcançar 0,30% de mulheres usuárias do SUS na faixa etária de 50 a 69 anos com realização de mamografia de rastreamento nos últimos 03 anos', 'Realizar busca ativa das mulheres que já ultrapassaram o tempo de três anos para realização do exame de rastreamento, fomentando a importância do diagnóstico precoce e tratamento adequado para os casos alterados.', 'Reduzir óbitos AVC/taxa de mortalidade por acidente vascular cerebral-AVC', 'Melhor à assistência ao usuário com foco nos fatores de risco modicáveis – AVC;', 'Reduzir Óbitos IAM/taxa de mortalidade por infarto agudo do miocárdio- IAM', 'Melhor à assistência ao usuário com foco nos fatores de risco modicáveis –IAM;', 'Reduzir óbitos diabetes/tx de mortalidade por diabetes mellitus', 'Acompanhamento pacientes diabéticos;', 'Estimular a participação de grupos de atividades físicas em academias públicas;', 'Realizar atividades educativas com grupos de palestra em sala de espera das UBS;', 'Proporcionar acompanhamento multiprofissional para pacientes diabéticos;']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\Programação Anual de Saúde\2025.pdf,2025.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,Programação Anual de Saúde,2025,success,False,,[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\RAG\2020.pdf,2020.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,RAG,2020,success,True,"Para a saúde do idoso, o município de Monte Alegre de Sergipe registrou, em 2015, uma população estimada de 722 pessoas entre 60 e 69 anos, 339 entre 70 e 79 anos, e 131 com 80 anos ou mais. Em 2020, foi realizada uma Campanha para vacinação do idoso, que alcançou 100% da meta de 65% de aumento da vacinação para este grupo.",['Campanha para vacinação do idoso'],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\RAG\2022.pdf,2022.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,RAG,2022,success,True,"O documento apresenta dados demográficos e de morbimortalidade para a população do município, incluindo a distribuição populacional por faixa etária até '80 anos e mais' e óbitos para a faixa etária '>60 anos'. No entanto, o relatório não detalha ações específicas planejadas ou executadas para a saúde da pessoa idosa ou programas voltados a essa faixa etária.",[],,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MURIBECA\Plano de Saúde\2022.pdf,2022.pdf,Sergipe,Municipal,MURIBECA,Plano de Saúde,2022,success,True,O Plano Municipal de Saúde de Muribeca/SE para 2022-2025 apresenta como um dos seus objetivos a ,"['Implantar e Implementar a Academia da Saúde', 'Reduzir o número de óbitos prematuros (<70 anos) por Doenças Crônicas Não Transmissíveis (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas)', 'Implementar o programa HiperDia', 'Implementar 1 Centro de Fisioterapia']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MURIBECA\Programação Anual de Saúde\2022.pdf,2022.pdf,Sergipe,Municipal,MURIBECA,Programação Anual de Saúde,2022,success,False,N/A.,[],"O orçamento total orçado para o ano de 2022 é de R$ 6.904.126,00.",False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MONTE_ALEGRE_DE_SERGIPE\RAG\2021.pdf,2021.pdf,Sergipe,Municipal,MONTE_ALEGRE_DE_SERGIPE,RAG,2021,success,True,"O Relatório Anual de Gestão de Monte Alegre de Sergipe para 2021 detalha as ações e o planejamento do SUS, incluindo iniciativas relevantes para a saúde da pessoa idosa. A população com 60 anos ou mais no município totaliza 1441 indivíduos. As ações executadas e planejadas para a saúde do idoso estão integradas na atenção primária. Destacam-se a 'Campanha para vacinação do idoso', que alcançou 100% da meta, e as 'mamografias de rastreamento em mulheres de 50 a 69 anos', que excederam a meta proposta. O município também priorizou o fortalecimento da rede de atenção primária e a melhoria das Unidades Básicas de Saúde nas áreas rurais, beneficiando indiretamente os idosos. A vacinação contra a COVID-19 teve boa aceitação, impactando positivamente a saúde dos idosos como grupo prioritário. A construção da 'Academia de Saúde' contribui para a promoção geral da saúde. O Conselho Municipal de Saúde avaliou positivamente a execução dos serviços e a gestão financeira, considerando que as necessidades foram atendidas dentro das possibilidades econômicas.","['Campanha para vacinação do idoso', 'Realizar mamografias de rastreamento em mulheres de 50 a 69 anos', 'Articular políticas intersetoriais para o atendimento aos diversos ciclos da vida, com especial atenção às populações de maior vulnerabilidade', 'Fortalecer a rede de atenção primária no município', 'Construção da Academia de Saúde', 'Vacinação da Covid-19']","O documento indica investimentos substanciais em atenção primária à saúde (Atenção Primária), que abrange as ações direcionadas à população idosa. Especificamente, o programa 'PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE' recebeu R$ 2.452.296,74 em recursos transferidos (com R$ 1.548.252,77 executados) e o programa 'INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA EM SAÚDE PARA CUMPRIMENTO DAS METAS - NACIONAL' recebeu R$ 1.979.993,00, valor totalmente executado. Embora não haja uma rubrica orçamentária exclusiva para a saúde do idoso, esses fundos de atenção primária beneficiam diretamente as campanhas de vacinação para idosos e outras medidas de saúde preventiva. O Conselho Municipal de Saúde emitiu um parecer favorável sobre a execução financeira geral.",False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MURIBECA\Programação Anual de Saúde\2023.pdf,2023.pdf,Sergipe,Municipal,MURIBECA,Programação Anual de Saúde,2023,success,True,"O Programa Anual de Saúde (PAS) de Muribeca para 2023 inclui ações voltadas à saúde da pessoa idosa, como a capacitação de profissionais das unidades de saúde em tópicos como 'saúde do idoso' e a programação de ações de prevenção e promoção para idosos e portadores de doenças crônicas através do cuidado continuado. Além disso, o plano prevê o desenvolvimento de atividades de incentivo à prática de atividades físicas que contemplam especificamente o público idoso e a ampliação de exames de mamografia para mulheres na faixa etária de 50 a 69 anos, abrangendo uma parcela da população idosa.","['Capacitar os profissionais das unidades de saúde com capacitações voltadas às práticas desenvolvidas nas unidades como, humanização em saúde, atualização em primeiro socorros, saúde do idoso', 'Programar ações de prevenção e promoção a saúde da pessoa idosa e portadores de doenças crônicas através do cuidado continuado', 'Ampliar o número de mulheres com exames de mamografia na faixa etária de 50 a 69 anos de idade', 'Garantir o desenvolvimento das atividades realizadas através do Programa de Incentivo as práticas de atividades físicas através da formação de grupos diários para desenvolvimento das atividades de forma que contemple a todos os públicos, homens, mulheres, crianças, idosos entre outros']",,False,,[]
Documentos_saude_Brasil\Sergipe\Municipal\MURIBECA\Plano de Saúde\2019.pdf,2019.pdf,Sergipe,Municipal,MURIBECA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Muribeca para 2018-2021 reconhece o aumento da população de idosos e estabelece a 'saúde do idoso' como uma área estratégica de atuação. As ações planejadas incluem a implantação da Caderneta de Saúde da Pessoa Idosa, a reorganização do acolhimento à pessoa idosa nas unidades de saúde, a implementação de um programa de educação permanente sobre envelhecimento para profissionais da atenção básica e a qualificação da dispensação e acesso da população idosa à Assistência Farmacêutica.","['Implantar a Caderneta de Saúde da Pessoa Idosa, mediante disponibilização pelo Ministério da Saúde.', 'Reorganizar o processo de acolhimento à pessoa idosa nas unidades de saúde.', 'Implementar programa de educação permanente na área do envelhecimento e saúde do idoso, voltado para profissionais da rede de atenção básica em saúde.', 'Qualificar a dispensação e o acesso da população idosa à Assistência Farmacêutica.']",,False,,[]
