caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\Plano de Saúde\2022.pdf,2022.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,Plano de Saúde,2022,success,True,"O município de Nova Rosalândia demonstra uma participação crescente de idosos na população, com uma taxa de envelhecimento total de 8.83% em 2010, e projeta um aumento contínuo da população idosa. O plano inclui a diretriz de 'fortalecimento das ações de promoção e prevenção da atenção integral à saúde do idoso e dos portadores de doenças crônicas com estímulo ao envelhecimento ativo'. O objetivo é adequar e melhorar as condições de saúde do idoso e portadores de doenças crônicas através da qualificação da gestão e atenção básica, com uma meta de reduzir em 80% a mortalidade prematura (<70 anos) por doenças crônicas não transmissíveis, circulatórias e respiratórias. A análise de morbidade e mortalidade hospitalar revela uma alta incidência de doenças circulatórias, neoplasias e respiratórias na faixa etária 60+, sendo estas também as principais causas de óbitos neste grupo.","['Diretriz: Fortalecimento das ações de promoção e prevenção da atenção integral à saúde do idoso e dos portadores de doenças crônicas com estímulo ao envelhecimento ativo.', 'Objetivo: Adequar melhoria das condições de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e da atenção básica.', 'Meta: Reduzir 80% a mortalidade prematura <70 anos por doenças crônicas não transmissíveis, do aparelho circulatório e doenças respiratórias.', 'Ação: Conscientização da população para sempre atingir um trabalho de prevenção e assim diminuir a necessidade de tratamento.', 'Ação: Investir em exames e especialidades (raio x, ECG, ultrassonografia e atendimento de emergências) e realização de consórcios e convênios em Saúde.']","O plano prevê um orçamento geral de R$ 21.000.000,00 (vinte e um milhões) para o desenvolvimento de ações em saúde no município de Nova Rosalândia, visando melhorar a qualidade de vida dos munícipes. Não há detalhamento de valores específicos para a saúde do idoso.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_OLINDA\RAG\2023.pdf,2023.pdf,Tocantins,Municipal,NOVA_OLINDA,RAG,2023,success,True,"O município de Nova Olinda/TO, em seu Relatório Anual de Gestão (RAG) de 2023, demonstrou esforços na saúde da população idosa. Os dados demográficos de 2021 indicam 737 indivíduos entre 60-69 anos, 419 entre 70-79 anos e 196 com 80 anos ou mais. Um objetivo chave no Programa Anual de Saúde (PAS) foi 'Assegurar assistência integral aos idosos do município', com a ação 'Realizar Ações e atendimentos voltados à saúde do idoso', alcançando 100% da meta. Além disso, a 'Promoção do envelhecimento saudável' é um objetivo das ações de vigilância em saúde. A gestão da saúde em 2023 mostrou melhoria significativa no desempenho dos serviços e no alcance da maioria das metas pactuadas, buscando novas metodologias para enfrentar desafios e melhorar a qualidade de vida da população.","['Assegurar assistência integral aos idosos do município', 'Realizar Ações e atendimentos voltados à saúde do idoso', 'Promoção do envelhecimento saudável']","O município alocou fundos para serviços de saúde gerais que beneficiam a população idosa, especialmente sob Atenção Básica e Vigilância Epidemiológica. O total empenhado para Atenção Básica (incluindo despesas correntes e de capital) foi de R$ 2.934.234,70, atingindo 76,65% do total programado. Para Vigilância Epidemiológica, o total empenhado foi de R$ 386.568,97, atingindo 81,62%. Transferências federais específicas incluíram R$ 17.084,00 para 'Estruturação da Rede de Serviços de Atenção Primária de Saúde', R$ 436.373,81 para 'Pagamento do Piso Salarial dos Profissionais da Enfermagem', R$ 817.620,00 para 'Pagamento dos Agentes Comunitários de Saúde', e R$ 1.836.171,00 para 'Piso da Atenção Primária em Saúde'. Esses investimentos contribuem para o sistema de saúde geral, que atende à população idosa.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\Programação Anual de Saúde\2023.pdf,2023.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,Programação Anual de Saúde,2023,success,True,"O Plano Anual de Saúde de Nova Rosalândia para 2023 visa a melhoria da condição de saúde do idoso e de portadores de doenças crônicas através da qualificação da gestão e do fortalecimento das redes de atenção. A diretriz foca na garantia da atenção integral à saúde do idoso, estimulando o envelhecimento ativo e intensificando ações de promoção e prevenção. As ações planejadas incluem a realização de exames, acompanhamento de hipertensos e diabéticos, aquisição e distribuição de medicamentos, visitas domiciliares, prevenção de infecções respiratórias, palestras e campanhas educativas.","['Realizar exames Janeiro a Dezembro', 'Acompanhamento de Hipertensos e diabéticos', 'Aquisição e distribuição de medicamentos', 'Visitas domiciliares', 'Prevenir infecções respiratórias', 'Palestras e campanhas', 'Contratar Som volante e vinhetas para campanhas', 'Distribuição de medicamentos']","O investimento total previsto para as ações de melhoria da saúde do idoso e portadores de doenças crônicas é de R$ 113.000,00. Os valores específicos incluem: R$ 50.000,00 para a realização de exames de janeiro a dezembro; R$ 5.000,00 para acompanhamento de hipertensos e diabéticos; R$ 20.000,00 para aquisição e distribuição de medicamentos; R$ 2.000,00 para visitas domiciliares; R$ 2.000,00 para prevenção de infecções respiratórias; R$ 1.000,00 para palestras e campanhas; R$ 3.000,00 para contratação de som volante e vinhetas para campanhas; e R$ 30.000,00 para distribuição de medicamentos.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\Programação Anual de Saúde\2022.pdf,2022.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,Programação Anual de Saúde,2022,success,True,"O documento 'Programação Anual de Saúde PAS - 2022' do Município de Nova Rosalândia-TO apresenta como objetivo a melhoria da condição de saúde do idoso e de portadores de doenças crônicas. A diretriz foca na garantia da atenção integral à saúde do idoso, estimulando o envelhecimento ativo e o fortalecimento das ações de promoção e prevenção. As ações planejadas incluem o acompanhamento de hipertensos e diabéticos, visitas domiciliares, prevenção de infecções respiratórias, palestras e campanhas de saúde. Além disso, há um objetivo de fortalecer as ações de prevenção e detecção precoce do câncer de próstata, que impacta a população idosa masculina, com campanhas e visitas domiciliares.","['Melhorar a condição de saúde do idoso e portadores de doenças crônicas.', 'Garantir atenção integral à saúde do idoso, estimulando o envelhecimento ativo e fortalecendo ações de promoção e prevenção.', 'Reduzir mortalidade prematura < 70 anos por doenças crônicas não transmissíveis.', 'Acompanhamento de Hipertensos e diabéticos.', 'Realizar visitas domiciliares.', 'Prevenir infecções respiratórias.', 'Realizar palestras e campanhas de saúde.', 'Fortalecer e ampliar ações de prevenção, detecção precoce e tratamento de câncer de próstata.', 'Realizar campanhas de saúde do Homem com palestras e divulgação.']","O investimento total previsto para as ações relacionadas à saúde do idoso e doenças crônicas, incluindo o programa de saúde do homem, é de R$ 75.000,00 (R$ 69.000,00 para prevenção e monitoramento de doenças crônicas e R$ 6.000,00 para o programa saúde do homem).",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\RAG\2021.pdf,2021.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,RAG,2021,success,True,"A Diretriz nº 10 do relatório anual de gestão de 2021 do município de Nova Rosalândia/TO visa garantir a atenção integral à saúde do idoso e dos portadores de doenças crônicas, estimulando o envelhecimento ativo e fortalecendo ações de promoção e prevenção. O objetivo é melhorar a condição de saúde do idoso e portadores de doenças crônicas, qualificando a gestão e as redes de atenção. Uma meta específica citada é a redução da mortalidade prematura, com um percentual de mortalidade prematura estabelecido como meta de 5 para 2021, e o relatório indica 100% de meta alcançada para este indicador. A população idosa do município em 2020 era de 727 pessoas, sendo 368 entre 60-69 anos, 228 entre 70-79 anos e 131 com 80 anos ou mais.",['Redução da mortalidade prematura.'],"O município investiu mais de 15% do recurso em saúde em 2021, totalizando mais de 4 milhões de investimentos empenhados e pagos. Houve um recurso em caixa de R$ 458.972,378 proveniente de emendas parlamentares para manutenção das UBSs e R$ 3 mil reais em caixa para a vigilância Sanitária.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\Programação Anual de Saúde\2023.pdf,2023.pdf,Tocantins,Municipal,NOVO_ACORDO,Programação Anual de Saúde,2023,success,False,"O documento trata-se de uma Resolução do Conselho Municipal de Saúde de Novo Acordo-TO que aprova a Programação Anual de Saúde (PAS) do ano de 2023. Não há menções específicas sobre a saúde da pessoa idosa, ações, metas ou investimentos relacionados a este grupo.",[],,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\RAG\2022.pdf,2022.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,RAG,2022,success,True,"O município de Nova Rosalândia, no ano de 2022, priorizou a saúde da pessoa idosa com a diretriz de 'fortalecimento das ações de promoção e prevenção da atenção integral à saúde do idoso e dos portadores de doenças crônicas com estímulo ao envelhecimento ativo'. Para isso, buscou adequar e melhorar as condições de saúde do idoso através da qualificação da gestão da atenção básica, incluindo palestras em grupos de idosos e a manutenção do programa NASF específico para a saúde do idoso, abrangendo contratação de profissionais, suporte com equipamentos, palestras, campanhas, visitas domiciliares, distribuição de medicamentos e manutenção de veículos. O município aplicou 20,22% do orçamento em saúde, superando o mínimo legal, e foi premiado a nível Estadual por atingir 100% de suas metas.","['Palestras em grupos de idosos e de hipertensos e diabéticos', 'Manutenção do programa com NASF para Saúde do Idoso', 'Contratação de profissionais para a equipe do NASF', 'Suporte com equipamentos e instrumentos para a equipe do NASF', 'Realização de palestras e campanhas', 'Realização de visitas domiciliares', 'Distribuição de medicamentos', 'Manutenção do veículo do NASF']","O município aplicou 20,22% do orçamento em saúde em 2022. O Fundo Municipal de Saúde possui um saldo de 400 mil restantes para ações em saúde em 2023, visando reformas de unidades e novos investimentos em custeio e manutenção.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\RAG\2020.pdf,2020.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,RAG,2020,success,True,"O documento estabelece a Diretriz N° 10, focada na 'Garantia da atenção integral à saúde do idoso e dos portadores de doenças crônicas, estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção'. O objetivo associado é a 'melhoria na condição de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção', com uma meta de 'Reduzir mortalidade prematura', que alcançou 100% do planejado para 2020. Além disso, a análise demográfica inclui faixas etárias de idosos (60+ anos), e as considerações destacam a importância do cuidado primário para doenças circulatórias, hipertensão e diabetes, que são prevalentes nessa população, bem como o impacto da COVID-19.","['Garantia da atenção integral à saúde do idoso e dos portadores de doenças crônicas', 'Estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção', 'Melhoria na condição de saúde do idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção', 'Redução da mortalidade prematura', 'Cuidados da atenção primária para prevenir complicações por hipertensão e diabetes', 'Combate a doenças e ao Covid 19']","O município de Nova Rosalândia demonstrou um investimento significativo na saúde em 2020, aplicando 24,39% da sua receita própria, superando o mínimo obrigatório de 15%. Este investimento totalizou 2.214.914,91 R$ em despesas empenhadas para Ações e Serviços Públicos em Saúde (ASPS) e foi direcionado para garantir atendimento de qualidade e ágil, provisão de medicamentos para atenção básica e aquisição de ambulância por emenda parlamentar, beneficiando indiretamente a população idosa e diretamente as ações da Diretriz N° 10.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\RAG\2023.pdf,2023.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,RAG,2023,success,True,"O município de Nova Rosalândia, em seu Relatório Anual de Gestão de 2023, destaca um foco dedicado à saúde integral da pessoa idosa, através de ações de promoção, prevenção e estímulo ao envelhecimento ativo. As principais iniciativas incluíram o acompanhamento da saúde do idoso com consultas e visitas domiciliares, campanhas de vacinação para idosos e o fornecimento de medicamentos. O programa 'NASF para Saúde do idoso' foi mantido, incluindo a contratação de profissionais e a aquisição de insumos. Houve um progresso significativo no acompanhamento de grupos de idosos hipertensos e diabéticos, com indicadores de cobertura de 78% e 74% para consultas semestrais, respectivamente. O município alcançou 83,33% da meta de acompanhamento da saúde do idoso com consultas e visitas domiciliares e atingiu 100% da meta de manutenção do programa NASF para a saúde do idoso.","['Acompanhamento da saúde do idoso com consulta e visitas domiciliares', 'Campanha de vacinação dos idosos', 'Fornecimento de medicamentos para a saúde do idoso', 'Manutenção do programa com Nasf para Saúde do idoso', 'Contratação de profissionais para composição da equipe do Nasf para a saúde do idoso', 'Aquisição de insumos para realização dos programas em saúde do idoso', 'Acompanhamento de grupos de hipertensos e idosos com visitas domiciliares', 'Garantir a manutenção e estrutura para vacinação de crianças, adultos e idosos durante todos os anos do plano', 'Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre', 'Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre']","O documento não especifica valores ou recursos financeiros destinados exclusivamente à saúde da pessoa idosa ou a instituições de longa permanência para idosos (ILPIs). Os investimentos são parte de um orçamento geral da saúde. A despesa total com saúde do município foi de R$ 5.505.357,68, com 22,25% da receita própria aplicada em saúde, totalizando R$ 3.536.392,70.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\Plano de Saúde\2022.pdf,2022.pdf,Tocantins,Municipal,NOVO_ACORDO,Plano de Saúde,2022,success,True,"O Plano Municipal de Saúde de Novo Acordo para 2022-2025 destaca a importância da atenção à saúde da população idosa e acima de 50 anos, especialmente no que tange às doenças crônicas não transmissíveis como Hipertensão e Diabetes, conforme a Portaria 2979/2019. A saúde da pessoa idosa é assegurada pela Portaria GM/MS nº 2.528/2006, com diretrizes de envelhecimento ativo e saudável, atenção integral e integrada, estímulo a ações intersetoriais, fortalecimento do controle social, garantia de orçamento, incentivo a estudos e pesquisas. A rede de assistência do município, incluindo equipes de saúde da família e multiprofissionais, realiza ações como palestras, oficinas e mutirões de saúde focadas nos idosos.","['Envelhecimento ativo e saudável', 'Atenção integral e integrada à saúde da pessoa idosa', 'Estímulo às ações intersetoriais', 'Fortalecimento do controle social', 'Garantia de orçamento', 'Incentivo a estudos e pesquisas', 'Realização de palestras, oficinas e mutirões de saúde com foco na atenção da pessoa idosa', 'Monitoramento da população acima de 50 anos devido a doenças crônicas não transmissíveis (Hipertensão e Diabetes)', 'Aumento da Nota Sintética Final conforme Portaria 2979/2019']",,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVA_ROSALÂNDIA\RAG\2024.pdf,2024.pdf,Tocantins,Municipal,NOVA_ROSALÂNDIA,RAG,2024,success,True,"O município de Nova Rosalândia demonstra um foco na saúde da pessoa idosa, conforme a 'DIRETRIZ N° 4 - fortalecimento das ações de promoção e prevenção da atenção integral à saúde do idoso e dos portadores de doenças crônicas com estímulo ao envelhecimento ativo'. As ações planejadas e executadas incluem o acompanhamento de grupos de hipertensos e idosos com visitas domiciliares e consultas, campanhas de vacinação específicas para idosos, e a manutenção do programa com o Núcleo de Apoio à Saúde da Família (NASF) para a saúde do idoso. O município alcançou 100% das metas estabelecidas para o programa NASF e obteve uma redução de 30% nas internações por causas sensíveis à atenção básica, indicando um sucesso na implementação dessas diretrizes. A população idosa é detalhada com dados demográficos por faixa etária (60-69, 70-79 e 80+ anos).","['Acompanhamento de grupos de hipertensos e idosos, com visitas domiciliares', 'Acompanhamento da saúde do idoso com consulta e visitas domiciliares', 'Campanha de vacinação dos idosos', 'Fornecimento de medicamentos', 'Manutenção do programa com NASF para Saúde do idoso', 'Contratação de profissionais para composição da equipe do NASF', 'Aquisição de insumos para realização dos programas em saúde do idoso']","O município aplicou R$ 4.146.110,90 em Ações e Serviços Públicos de Saúde (ASPS) em 2024, o que corresponde a 22,36% da receita total de impostos e transferências constitucionais, superando o mínimo legal de 15%. Embora os investimentos gerais em saúde sejam detalhados, alocações financeiras específicas para programas voltados exclusivamente para idosos não foram discriminadas no documento.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\Programação Anual de Saúde\2024.pdf,2024.pdf,Tocantins,Municipal,NOVO_ACORDO,Programação Anual de Saúde,2024,success,True,"A Programação Anual de Saúde de Novo Acordo para 2024 aborda a saúde da pessoa idosa, garantida pela portaria GM/MS n° 2.528/2006. As diretrizes incluem envelhecimento ativo e saudável, atenção integral e integrada, estímulo às ações intersetoriais, fortalecimento do controle social, garantia de orçamento, incentivo a estudos e pesquisas. A rede de assistência oferece profissionais de saúde da família e equipe multiprofissional, realizando palestras, oficinas e mutirões de saúde. Demograficamente, a população acima de 50 anos é monitorada, especialmente para doenças crônicas não transmissíveis como Hipertensão e Diabetes, em conformidade com a portaria 2979/2019.","['Envelhecimento ativo e saudável', 'Atenção integral e integrada à saúde da pessoa idosa', 'Estimulo às ações intersetoriais', 'Fortalecimento do controle social', 'Garantia de orçamento', 'Incentivo a estudos', 'Pesquisas', 'Palestras, oficinas e mutirões de saúde (para a pessoa idosa)', 'Monitoramento de indivíduos acima de 50 anos para doenças crônicas não transmissíveis (Hipertensão e Diabetes)']","A garantia de orçamento é citada como uma diretriz para a saúde da pessoa idosa. O orçamento geral para a Atenção Básica, no qual as ações de saúde do idoso estão inseridas, é de R$ 4.659.727,72.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\Programação Anual de Saúde\2025.pdf,2025.pdf,Tocantins,Municipal,NOVO_ACORDO,Programação Anual de Saúde,2025,success,False,,[],,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\Programação Anual de Saúde\2022.pdf,2022.pdf,Tocantins,Municipal,NOVO_ACORDO,Programação Anual de Saúde,2022,success,True,"A saúde da pessoa idosa no município de Novo Acordo é uma prioridade, dada a parcela da população acima de 50 anos que demanda atenção especial devido a doenças crônicas não transmissíveis como hipertensão e diabetes. A política local para o idoso, fundamentada na Portaria GM/MS n° 2.528/2006, busca promover o envelhecimento ativo e saudável, com atenção integral e integrada, estímulo a ações intersetoriais e fortalecimento do controle social. A rede de assistência oferece, através de profissionais de saúde da família e equipe multiprofissional, palestras, oficinas e mutirões de saúde focados na pessoa idosa.","['Monitoramento de indivíduos acima de 50 anos devido a doenças crônicas não transmissíveis (Hipertensão e Diabetes).', 'Promoção do envelhecimento ativo e saudável.', 'Garantia de atenção integral e integrada à saúde da pessoa idosa.', 'Estímulo a ações intersetoriais.', 'Fortalecimento do controle social.', 'Garantia de orçamento para a saúde da pessoa idosa.', 'Incentivo a estudos e pesquisas relacionadas à saúde do idoso.', 'Realização de palestras, oficinas e mutirões de saúde para a pessoa idosa.']",,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ALEGRE\Programação Anual de Saúde\2021.pdf,2021.pdf,Tocantins,Municipal,NOVO_ALEGRE,Programação Anual de Saúde,2021,success,False,,[],,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ALEGRE\Plano de Saúde\2019.pdf,2019.pdf,Tocantins,Municipal,NOVO_ALEGRE,Plano de Saúde,2019,success,True,"O documento, um Plano de Enfrentamento ao COVID-19 do SUS, identifica explicitamente a pessoa idosa como uma população em vulnerabilidade imunológica e suscetível a complicações sérias e óbito devido à infecção pelo coronavírus. Adicionalmente, faz uma recomendação específica para evitar a presença de pessoas com idade igual ou superior a 60 anos em velórios, devido ao maior risco de agravamento da doença. As ações planejadas no documento são de caráter geral para o enfrentamento da pandemia, como promoção de campanhas de prevenção, identificação e isolamento de casos suspeitos, notificação, transporte e medidas de controle ambiental, que, embora não exclusivas, abrangem a saúde da pessoa idosa como parte da população. No entanto, não há medidas ou seções dedicadas exclusivamente à saúde do idoso ou a instituições de longa permanência.","['Identificação de idosos como grupo vulnerável para complicações graves de COVID-19.', 'Recomendação para evitar a presença de pessoas com idade igual ou superior a 60 anos em velórios, devido ao risco de agravamento da COVID-19.', 'Medidas gerais de prevenção e controle da COVID-19 aplicáveis a toda a população, incluindo idosos.']",,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\RAG\2022.pdf,2022.pdf,Tocantins,Municipal,NOVO_ACORDO,RAG,2022,success,True,"O Relatório Anual de Gestão 2022 do município de Novo Acordo indica que a população acima de 50 anos, que inclui a pessoa idosa, é um grupo que exige atenção especial, principalmente no monitoramento e prevenção de Doenças Crônicas Não Transmissíveis (DCNT), como Hipertensão e Diabetes, conforme as diretrizes da Portaria 2979/2019. O município implementou grupos de idosos e equipes multiprofissionais para educação em saúde focada em DCNT. A programação anual de saúde também busca aumentar a Nota Sintética Final do Previne Brasil, que considera a atenção a essa faixa etária.","['Monitoramento e prevenção de Doenças Crônicas Não Transmissíveis (DCNT), como Hipertensão e Diabetes, em indivíduos acima de 50 anos.', 'Oferta de grupos de idosos e grupos multiprofissionais para educação em saúde focada em DCNT.', 'Aumento da Nota Sintética Final do Previne Brasil, que considera a atenção à população acima de 50 anos, conforme Portaria 2979/2019.']",,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\RAG\2023.pdf,2023.pdf,Tocantins,Municipal,NOVO_ACORDO,RAG,2023,success,True,"O documento apresenta dados demográficos que incluem a população idosa do município de Novo Acordo, com as seguintes faixas etárias e totais para o ano de 2021: 60 a 69 anos (366 pessoas), 70 a 79 anos (217 pessoas) e 80 anos e mais (95 pessoas). No entanto, o Relatório Anual de Gestão de 2023 não detalha ações, metas, indicadores, programas específicos ou investimentos voltados diretamente para a saúde da pessoa idosa. As ações e os investimentos descritos no documento são de caráter geral para a população ou direcionados a outros grupos específicos, sem menção explícita à saúde do idoso ou a Instituições de Longa Permanência para Idosos (ILPIs).",[],,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\RAG\2021.pdf,2021.pdf,Tocantins,Municipal,NOVO_ACORDO,RAG,2021,success,True,"O Relatório Anual de Gestão de Novo Acordo, Tocantins, para o ano de 2021, apresenta uma diretriz específica para a saúde da pessoa idosa (DIRETRIZ N° 3), visando a garantia da atenção integral e o estímulo ao envelhecimento ativo. O objetivo definido era melhorar as condições de saúde do idoso e portadores de doenças crônicas através da qualificação da gestão e das redes de atenção. Foram propostas ações como a vacinação anual de 80% da população acima de 60 anos contra influenza, o atendimento continuado e prioritário para idosos, a capacitação de profissionais de saúde para educação permanente em saúde dos idosos, e a manutenção de grupos operativos de idosos. Contudo, os resultados anuais reportados para todas essas metas indicam 0% de alcance. O documento também inclui dados demográficos da população idosa do município (faixas etárias de 60-69, 70-79 e 80 anos ou mais).","['Vacinar anualmente no mínimo 80% da população > 60 anos, em campanhas contra influenza', 'Garantir o atendimento continuado da pessoa idosa priorizando o agendamento para os demais níveis de atenção e sua reabilitação', 'Promover a sensibilização e o fortalecimento por meio de ações de capacitação aos profissionais de saúde para educação permanente em saúde dos idosos.', 'Manter grupos operativos de idosos em funcionamento no Polo da Academia da Saúde']","O município não cumpriu com as aplicações legais constitucionais com aplicação em saúde das receitas próprias no percentual de 18,85% durante o ano de 2021. Foi identificada uma aplicação de recursos para a saúde no total de R$ 968,55 por habitante. Recursos federais transferidos para o Piso da Atenção Primária em Saúde (R$ 887.927,59) e para Ações de Saúde da População para Procedimentos no MAC (R$ 38.592,48) foram transferidos, mas não executados. Não foram encontrados valores financeiros específicos diretamente atrelados às ações de saúde da pessoa idosa.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ALEGRE\Plano de Saúde\2022.pdf,2022.pdf,Tocantins,Municipal,NOVO_ALEGRE,Plano de Saúde,2022,success,True,"O documento Plano Municipal de Saúde 2022-2025 de Novo Alegre-TO reconhece o envelhecimento populacional como um dos desafios urgentes que requerem medidas estruturantes no município (página 25). A população idosa é quantificada em diversas faixas etárias, conforme a estrutura etária relativa por sexo e idade: 173 indivíduos entre 60-69 anos, 105 entre 70-79 anos e 43 com 80 anos ou mais (página 7). O plano também aborda problemas de saúde como o elevado número de portadores de Hipertensão Arterial Sistêmica (HAS) e a necessidade de contratação de médicos especialistas (cardiologistas, psiquiatras e ultrassonografistas) para atender a população (página 10), condições que são de particular relevância para a saúde do idoso. No entanto, não há metas, ações ou investimentos específicos detalhados exclusivamente para a saúde da pessoa idosa ou instituições de longa permanência para idosos (ILPIs).","['Identificação do envelhecimento populacional como desafio urgente.', 'Abordagem do elevado número de portadores de Hipertensão Arterial Sistêmica (HAS).', 'Contratação de médicos especialistas (cardiologistas, psiquiatras e ultrassonografistas).']",,False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\RAG\2020.pdf,2020.pdf,Tocantins,Municipal,NOVO_ACORDO,RAG,2020,success,True,"O município de Novo Acordo possui uma política de saúde voltada para a atenção do idoso, considerando a população acima de 70 anos como prioritária. A Programação Anual de Saúde de 2020 inclui a Diretriz Nº 3, focada na garantia da atenção integral à saúde da pessoa idosa e portadores de doenças crônicas, com ações para o envelhecimento ativo e prevenção. Dentre as ações realizadas, destacam-se a vacinação contra influenza para idosos acima de 60 anos, o atendimento continuado e reabilitação, a capacitação de profissionais de saúde para atenção ao idoso, a manutenção de grupos operativos de idosos no Polo da Academia da Saúde, e a oferta de grupos para idosos e multiprofissionais para educação em saúde no âmbito do plano de Doenças Crônicas Não Transmissíveis (DCNT).","['Vacinação anual contra influenza para a população acima de 60 anos (meta de 80% alcançada).', 'Garantia de atendimento continuado da pessoa idosa com agendamento priorizado para os demais níveis de atenção e reabilitação.', 'Promoção da sensibilização e fortalecimento de profissionais de saúde por meio de ações de capacitação para educação permanente em saúde dos idosos.', 'Manutenção de grupos operativos de idosos em funcionamento no Polo da Academia da Saúde (meta de 100% alcançada).', 'Oferta de grupos de idosos e multiprofissionais para educação em saúde, no âmbito do plano de Doenças Crônicas Não Transmissíveis (DCNT).']","O financiamento das ações de saúde é proveniente do Ministério da Saúde, Governo Estadual e Prefeitura. A despesa total com saúde do município foi de R$ 4.547.347,75, com R$ 1.047,29 por habitante. Para o enfrentamento da COVID-19 em 2020, o município recebeu R$ 672.787,13 da União e utilizou R$ 62.593,04 de recursos próprios, sendo a Atenção Básica a principal área de aplicação desses recursos. A prefeitura contribuiu com 24,57% na promoção da saúde local. O repasse federal para suporte profilático e terapêutico foi considerado insuficiente, necessitando de contrapartida municipal.",False,,[]
Documentos_saude_Brasil\Tocantins\Municipal\NOVO_ACORDO\RAG\2024.pdf,2024.pdf,Tocantins,Municipal,NOVO_ACORDO,RAG,2024,success,True,"O documento apresenta dados demográficos da população idosa do município de Novo Acordo, Tocantins, indicando um total de 678 indivíduos com 60 anos ou mais em 2021. Contudo, não foram detalhados planos específicos, ações executadas ou programas dedicados exclusivamente à saúde dessa faixa etária. As diretrizes e objetivos do planejamento do SUS no município são de caráter geral, abrangendo a atenção básica, vigilância em saúde, assistência farmacêutica e acesso à média e alta complexidade para a população em geral, sem discriminar iniciativas voltadas para idosos.",[],"O documento detalha o investimento total em saúde pelo município de Novo Acordo, com despesas empenhadas em 2024 totalizando R$ 9.038.402,59, despesas liquidadas em R$ 8.839.928,21 e despesas pagas em R$ 8.833.123,71. O valor aplicado em Ações e Serviços Públicos de Saúde (ASPS) foi de R$ 4.196.842,91, correspondendo a 19,87% da receita total. Foram alocados R$ 4.659.727,72 para despesas correntes em Atenção Básica (provenientes de transferências federais) e R$ 481.000,00 para despesas correntes em Vigilância Sanitária (provenientes de transferências federais). Não há menção a investimentos específicos ou dedicados à saúde da pessoa idosa ou a Instituições de Longa Permanência para Idosos (ILPIs).",False,,[]
